1048585	417	11249	10824	3562	2749	8592	4049	1407	8501	2566	5730	11158	8137	10951	5861	3827	8502	964	5917	8914
2	11816	11063	8973	6890	9214	7746	9144	8702	4796	2298	1433	3030	206	8868	2137	4509	8791	4708	10000	11212
524332	257	1520	7135	10839	8418	3770	6783	1936	11917	5698	8250	3559	7244	9449	7280	1273	9575	3790	3573	5684
1048642	8524	7864	3678	4060	100	2458	6090	10123	11236	8094	1058	4942	11900	2064	11859	2205	5287	8961	7664	11016
524447	1370	855	2655	3187	4588	1100	637	4093	8329	8455	8027	11154	10944	6916	4529	5143	5966	8089	11780	1509
786674	6992	2620	9863	9498	4189	9785	5423	9679	8243	8339	4721	5823	1891	11245	11536	4952	4502	4360	9822	4412
1048876	4344	2387	6522	11727	1626	10127	9223	9429	1331	6280	830	8936	9537	1068	4247	1410	8017	6456	5658	625
1048917	11925	1674	10162	9521	2740	10917	11183	6022	4074	11302	5376	9466	6845	9906	2925	6136	11915	10852	4715	10974
786786	9715	7013	11960	4228	9512	10428	5590	5167	10420	2830	733	1341	10150	9864	3134	1298	1015	7319	527	5652
524699	5908	8093	9509	8317	7817	5983	10859	4280	5622	1822	10636	8366	1442	3076	7941	2241	3707	1859	1148	4138
1048995	3589	1818	10583	1945	9379	10280	11518	4637	9467	7716	2482	11543	4288	8606	7385	11220	3478	5874	1962	96
786857	618	7529	11043	7472	10262	8576	3090	3135	8884	3310	10861	1422	1960	9454	8851	8384	10570	7265	6133	8609
524722	2675	2846	3676	8367	803	3728	2327	4702	9472	11247	9992	9186	5997	8319	8964	6904	6234	5534	2384	6800
873886	8446	6364	3086	6751	10971	3765	9619	3079	8518	2818	5424	5467	4915	6641	6898	2304	985	7985	6481	484
524733	11827	7714	10186	1010	11761	7047	4562	8727	7542	4500	3178	9443	5445	483	7524	3917	11064	11315	10471	4046
786918	8566	5392	11313	10109	9259	9548	6461	2395	5269	10533	4855	6232	7201	9031	6314	5093	377	10300	6398	1586
786937	5990	11883	1396	10734	3852	8340	2301	7618	7606	5934	7227	5200	7318	8387	888	8890	1586	8036	489	5317
1049085	1120	9990	2093	700	7161	1463	4630	2492	10887	8376	10637	3235	6185	4990	7362	219	5213	6014	6502	9671
262232	9378	7207	9071	1508	1326	5643	6814	2147	3742	9682	1382	10337	9030	2839	3520	46	3456	6266	9064	6338
524835	11663	7415	6381	932	6361	1010	10383	4740	11493	11222	1925	9443	1661	1873	6597	5412	10534	10422	565	9634
524848	3253	6698	8354	841	1833	1732	879	11457	10773	3663	10620	6565	3175	4094	2472	2821	9035	8787	1134	3648
1049200	51	6541	3555	6766	594	8124	9905	2756	11270	7436	9954	7553	9172	222	7271	6370	7696	3973	11964	6394
1049221	4251	8411	4404	6538	1425	2689	11572	9613	10254	6827	8691	7386	3009	7039	7572	8824	1709	11328	4007	5498
1049329	5210	8029	7315	4984	2430	4255	7255	4760	10043	6305	9603	4751	6689	9141	1170	2779	2287	3150	2097	7163
1049368	6190	2731	4885	11155	7021	8708	6182	8587	3118	6287	9127	4969	7723	2552	7393	3439	11720	5838	3288	4260
787255	1736	3908	10614	4534	536	2747	9262	6547	10351	3503	7447	10808	7301	940	4690	10091	5099	9128	5999	2661
262974	1315	6579	11354	4495	9016	1963	2122	5707	6334	5842	10818	8560	4980	9604	11242	1631	5626	3328	7200	7215
1049456	3311	5427	3305	3270	1256	2554	1274	10067	1656	3870	10870	4898	10085	4660	4318	982	1826	7409	3762	4597
1049774	7784	256	4422	4210	10101	408	8666	8942	5891	4709	41	7434	3539	8690	3850	5740	11661	8407	3761	7107
525534	5002	409	11475	8378	1997	6558	11259	7270	8978	2224	9419	8783	7052	1262	2015	2942	10120	5466	9565	10844
1288	1203	703	4863	10354	2964	11503	10837	7247	6454	3856	2856	2045	1102	9531	829	341	6443	2794	1841	153
1049894	7451	10828	9339	1971	5084	10599	11342	10349	8920	2867	5764	10780	5788	720	10236	9607	302	11235	9219	8119
787784	11425	8772	5416	7937	149	868	5995	1250	4783	10795	10596	11405	10892	9956	10986	5876	10233	5065	8511	3820
1049955	8274	4022	2543	5833	7455	7758	9996	1895	1610	6130	2218	3966	6346	5336	3668	10875	4379	10771	1219	8614
1050007	7993	5084	11175	10349	8920	9683	9763	4707	5788	7567	720	11970	10236	1532	11671	1308	9607	302	595	1584
525779	1374	6971	499	11786	1506	4781	2168	7857	10905	10707	1501	5041	11622	11159	5347	2676	9369	8923	9754	3189
263670	1986	5248	11921	323	2946	10327	917	4904	7100	5522	4699	11149	1706	6115	4777	7679	4519	5930	3551	3269
811852	2291	5301	10728	9801	8620	11131	7634	1340	11330	4279	7056	2927	2434	11619	5670	856	4929	3143	11716	9635
1576	10968	9106	3487	1052	5289	7507	10103	11471	11239	2930	7854	11524	3954	1953	11511	3379	2449	7481	11715	10008
525868	361	11626	11604	1127	9437	11113	10333	8461	6029	7652	2253	11428	8887	5568	11803	4169	10227	8335	5532	5358
306105	11534	9658	3229	9050	3381	8054	11529	4674	3341	2755	6482	9654	5903	4799	313	8425	10548	6202	3299	11451
1050231	210	1958	6798	1391	6767	1445	5178	4733	3237	1595	6905	1807	2460	6206	485	7525	174	2102	11744	3156
1050253	3479	7993	22	7523	8920	5788	8528	1760	10725	720	11970	10236	9594	9607	302	2143	595	10417	3810	4719
526013	4732	8869	11563	4327	5774	7697	5765	6260	471	784	4583	11019	10714	8855	6028	4170	1643	5016	7960	10066
263889	5751	1283	6839	1429	254	3580	11631	4459	6643	5926	449	11350	450	877	8536	3041	4807	3406	3754	7133
788431	9109	8144	5163	3704	7137	3206	8368	9638	9196	2250	11288	5893	8636	1026	3141	2128	250	2235	1071	9775
264150	7165	11093	2062	3958	6849	9580	1594	10082	10237	1380	7682	10508	4622	7174	4010	8919	1130	7344	11112	9852
526331	1326	4535	9661	11687	9944	9079	6027	1972	2937	3440	3934	3464	1274	8595	5145	1144	5505	11358	6160	3106
788484	4756	2071	9073	9299	8944	7019	2501	6120	10927	5610	8870	10842	11659	4299	4257	7645	5663	5068	6915	3871
1050670	5620	9463	4859	3401	8239	7990	1740	6526	962	9232	6720	3866	5429	5091	3063	10001	9697	7873	3670	396
1050695	56	9875	5625	980	3159	740	7563	1662	7646	5524	5511	7849	421	8588	9690	11573	544	5771	10074	9334
264284	6105	6826	4234	2660	1406	8298	3795	6290	10809	883	9411	4361	7471	11445	2225	2487	11042	8393	5380	11593
1050747	1575	10114	4886	4394	8778	8224	45	3350	4269	4969	10511	7802	4585	11750	4719	9238	3769	6917	11742	4722
1050778	1386	4873	3397	2558	4002	2092	8982	10447	190	6665	7678	2540	1857	5864	1202	5314	7865	7551	7852	9446
2235	2021	9167	10998	3217	6568	7999	1123	8401	7276	11025	144	10151	4253	1529	1684	1909	8546	3659	11911	9018
264410	9539	7425	3181	3923	8047	6603	4603	4353	5363	6914	3662	4204	1346	1970	4088	2255	5406	7934	6300	7492
788702	7045	9145	10574	843	11387	11625	4397	1196	5596	8342	7877	11414	7422	1074	4331	8876	2011	6327	5985	5518
1050857	7035	1935	9484	7083	8758	1027	4860	11385	3210	10952	9789	226	10293	7846	1001	5608	4053	10511	8699	11750
437291	9067	5551	11928	7087	2494	6414	142	6366	2402	6038	6877	11842	8156	9786	10675	5790	3911	1955	8775	6161
1050923	3789	7428	11141	9404	7555	11936	9624	6604	9300	2265	628	8270	8290	5680	10930	7026	8555	9575	7029	2096
526671	693	10426	8320	7350	554	4646	8593	5825	6415	9185	6042	6968	3700	2976	9936	1271	714	9448	6013	10611
264594	668	10684	10342	7221	3527	7587	3657	7585	10642	5846	4869	4037	10299	8730	2712	4184	474	8679	1290	6281
830531	154	10941	3782	1270	2592	1809	5261	7604	11526	3039	9650	11685	2836	11465	1215	11052	1998	11118	5607	2277
1051095	9674	7657	1583	8344	563	9295	8500	10626	11893	10511	11750	4719	11447	9238	3769	6917	74	7233	4722	4844
1051108	2650	1028	5968	11001	8549	1320	11190	9807	11072	11607	3429	4283	8739	3764	7765	6222	8762	10787	7017	6085
1051112	8187	10364	429	10507	3534	8642	10115	1977	2567	3532	10014	6238	5777	6477	10240	7739	10068	9685	5483	1968
789037	5682	671	9564	9360	10923	10116	8349	4263	5865	1716	1961	1022	4044	6323	10623	3577	10289	3097	7726	1404
1051211	3846	3080	9558	4054	9040	7815	9933	4381	9892	4661	9900	11855	11443	7155	6255	5557	3533	11533	3287	6183
1051214	10851	4810	3073	6998	3458	7479	6118	8939	5520	4291	7947	5270	1226	5203	2324	9469	2164	8225	9362	8714
1051223	399	4748	6857	2242	9887	6617	1204	199	11668	6291	5900	9110	5913	8459	3238	6770	20	7211	6472	3042
1051257	10275	6258	473	2026	2715	5209	8302	8584	7878	10192	7962	5324	10036	1894	10226	7805	5166	7951	3910	8357
264827	8330	651	5248	7845	7100	1797	7679	2155	1569	3113	6141	3931	10321	7230	9859	235	1332	8582	7689	4638
526984	11299	475	5961	3471	181	8193	3172	3509	11772	2653	10002	3702	8039	9108	6401	463	6403	2195	9142	10234
1051279	10172	3727	786	9831	6706	7982	4160	3264	11281	2627	3359	2593	4431	5260	4254	1976	5720	4616	3853	2125
1051285	10176	7368	4851	7900	7034	11460	1592	3426	3326	7517	8399	7014	6614	7480	1116	1852	5131	1439	10785	6832
1051307	8984	5791	9243	3208	3839	5644	7395	1670	8631	9315	2281	7181	6319	398	8199	330	6553	1680	8540	2284
1051339	4845	2475	8740	4003	4724	2982	7395	1670	9646	6941	6836	774	1675	10013	2251	9872	6360	2185	4753	10222
1051352	11355	6933	5472	2778	5744	1688	593	5195	3129	9610	1254	10331	2696	369	9237	2557	4542	6506	11264	5262
1051372	1140	1312	9174	9860	3706	6292	6272	8894	6259	3859	8041	6097	6193	4243	1832	4036	7320	9284	9868	3200
2798	5565	11383	9307	3171	1362	11005	7503	646	10341	8718	818	3169	88	552	7920	65	7761	694	6686	10400
1051422	11265	1448	3709	8684	6828	7582	2918	4659	1634	778	7972	2903	1658	7303	7969	5128	2833	11627	8312	7267
789292	3016	10156	7002	7248	10311	4734	5923	11248	304	1923	6284	7794	6143	9691	10251	5850	11728	4032	3293	8581
1051475	9505	3818	10276	576	7546	715	10893	7108	1816	1667	9514	10525	5845	1466	223	8077	11028	5785	342	2321
789332	4362	1276	2514	7593	1383	4252	1652	1460	9333	6999	10944	10367	2841	5143	2341	11745	4672	4265	4938	11095
1051520	8143	744	9627	10979	643	8275	1468	10427	7084	5962	5645	9481	5812	11764	5072	8108	5475	8364	2478	6777
1051530	5144	1530	5754	6863	9121	9280	6520	11836	2881	6972	9468	11941	6353	8090	9381	10362	9482	7299	5723	1343
2962	2511	11402	4964	1836	3515	10056	519	4590	6213	965	5420	8693	8469	11448	11420	7199	582	7259	6551	10715
1051571	9337	1605	7162	4792	9342	11156	5224	10200	11955	633	2378	2966	7145	6936	8912	3470	8019	5817	1938	1702
961705	4115	11094	8240	6123	667	3432	8296	4713	2338	2196	447	8508	5202	7623	11595	4246	874	5137	8244	6822
1038859	9976	9273	4846	13	2233	4506	757	9072	11076	7540	1942	2857	8829	10505	7560	4354	7822	8497	5722	11540
1091234	8937	505	2211	2100	1278	6172	6680	5731	10475	8653	9811	4747	10286	6923	5527	1600	3168	8353	8194	5180
1051723	4530	889	8055	11773	11643	11200	9149	1944	7275	6869	4524	6945	5214	2783	5904	7910	11851	2921	1825	2633
1051755	8992	3862	6087	5599	2192	5671	7463	11585	7	2910	2835	10353	10925	10572	8208	1772	11893	10511	1279	11750
527568	3619	10577	1696	799	6348	3441	6357	11006	57	6341	2812	2433	7246	3817	2059	8297	9970	5060	385	8559
1051886	6830	3286	4552	281	2784	7382	4127	5649	10718	11479	9295	10511	11750	4719	11447	4498	3769	6917	7873	6051
1051902	5290	3461	9880	1747	8751	2124	7914	2978	7245	8018	3108	7708	8991	5206	1752	10972	131	4577	6703	845
527625	8071	9052	2132	6806	1848	8906	8728	11869	2086	1107	1013	3310	9134	291	8063	9347	5548	531	11644	3035
1051942	1863	8577	3729	481	1544	6432	2194	5168	6990	5654	10938	11680	5882	9686	4820	2970	6343	8159	8885	3387
1051943	2892	524	2075	11567	5916	6765	370	431	10827	9119	5495	6376	5074	155	3316	10536	2381	4619	9168	10775
527769	6274	7424	7694	9986	2532	10920	5346	6852	6930	10724	9920	7989	8015	3872	3894	2476	5414	8278	9496	10641
1052115	47	8394	3473	4571	11164	1665	258	2994	4618	5755	7166	990	5063	847	9124	3733	2737	7819	11319	3145
527853	326	8201	3692	4831	6503	2718	785	1474	5395	10410	11609	657	1606	6277	7797	1556	5345	10328	2595	11812
265729	5212	1372	6117	2418	1730	9272	1121	2947	378	7413	11561	8213	5586	3724	5837	5957	11325	6815	2091	5191
790059	9985	8087	4610	1456	547	10486	6430	9802	11655	7115	8639	10629	5801	8105	8440	755	901	6034	7186	2717
1052274	7642	7236	9931	339	7609	5496	9865	2845	5079	6336	11962	1457	3197	8784	5697	10726	10111	3632	872	3916
790178	765	6864	908	3001	3380	1444	7750	5967	6303	9351	8521	2473	6092	6490	617	4837	3735	3480	10027	11495
265960	4499	10710	10272	3994	3849	9101	6393	8062	5796	9163	11268	11337	7986	9722	10990	11778	3928	9010	923	10084
528117	3317	2688	5749	7828	3003	3280	8185	3209	3953	4369	9716	6901	6834	9185	11946	3345	1697	2027	5223	188
1052421	9998	8599	1327	7997	5133	345	5402	8343	11879	7906	2832	3438	9087	907	5183	7223	4981	6958	10	7541
1052427	8157	6217	7774	8065	4947	3633	11605	4496	5129	9198	11879	3880	10165	7394	5318	2160	5653	7105	11697	4429
838116	5872	8163	4859	6910	5020	435	7521	4896	1964	5555	5257	7919	4835	4789	10871	6447	4723	3715	5970	1625
1052563	9256	11210	9787	8212	8139	10846	10147	10359	1402	6400	3102	4651	10451	11696	10294	1607	9538	5306	11845	6615
1052585	5502	873	3450	6306	11120	4076	2842	11187	9037	934	10696	2985	4566	6607	9286	2752	245	1222	6666	2318
1091264	5116	9393	3893	285	6049	10022	4909	10283	9903	9632	5982	4620	5843	5582	2197	8180	1912	2106	2820	8358
1052640	4600	7764	1518	508	8875	11504	5102	7189	243	8598	11406	1249	11522	11049	11484	2786	136	5716	11193	1621
830812	6870	3137	2394	7460	2111	4767	11570	3855	3737	3482	2507	1993	11598	7260	4625	2804	3622	3335	1111	102
1052717	11192	1654	139	3816	35	5827	10680	2701	11878	3192	4539	9356	10677	3904	10125	10551	1676	9526	1213	10969
1005595	9249	2854	3989	3645	8776	6627	9835	972	6883	8209	9572	5485	8561	9636	9098	317	2789	11124	4122	7902
1052948	11384	11682	7304	10393	4366	10727	1723	7987	3522	8286	2951	2631	10374	4453	5304	549	2439	10815	5305	170
568709	11275	6493	470	3584	3420	3784	299	11436	809	4094	670	7943	11061	8530	2732	9938	10053	3625	7380	10487
1052965	3914	696	337	10339	9062	5747	7574	4916	8856	2585	1505	7917	8155	919	10453	6235	1761	5811	11915	10009
1052985	6105	532	10743	11891	8489	1220	655	7773	2036	6486	4190	7926	1685	832	11415	6335	1202	7286	4882	9224
528760	3463	2513	4540	8489	3734	11868	6515	4190	7926	4903	10843	4464	6473	5098	143	6835	7286	2793	3685	1959
1053111	1234	6899	3505	943	9304	6885	5282	5911	4295	7203	244	10338	6855	3906	423	5222	1943	9923	10312	8812
528841	2521	11472	10673	2145	9492	8985	10023	10117	6737	7397	281	2716	8121	4075	4828	8375	4127	4686	4048	10646
525047	1896	7547	4081	8834	9778	6347	11954	3867	7898	73	780	43	1098	3294	7327	3881	33	6476	8486	4155
266760	2495	3898	10902	2885	9153	11690	7538	7376	960	5570	4009	10695	6539	10879	6496	10144	7615	3774	9314	4742
1053219	878	7870	1112	7770	4163	10983	2217	11583	7124	6396	371	8174	7204	10541	8780	6907	5497	4543	5330	6225
1053253	6750	11556	3207	5398	6188	11050	4570	6294	21	29	8402	6982	11462	99	597	6528	7498	3369	9199	11701
4696	6868	10372	9945	6337	1113	315	9456	7167	7869	7429	6413	11611	11807	5996	10765	11594	1755	8763	9780	8996
791140	10496	2119	10748	133	598	3878	5458	10757	1023	4417	8103	8814	3088	11806	6446	1645	2117	8611	1748	2101
266920	4557	4273	1392	1124	4248	525	343	10378	9898	4200	7787	9502	6261	7610	4559	1281	6072	854	4150	10442
791223	4448	9944	6796	3675	2512	1446	279	10996	1274	1091	1660	1361	4848	6578	9651	5750	488	623	8372	530
529090	4654	7254	6484	6296	1677	537	4832	17	8960	1313	9871	8307	4245	11243	428	9278	6650	9508	11823	5851
267012	1542	10096	3094	3216	6590	5034	7892	6148	1679	4691	11087	11143	7112	9841	9918	9032	3646	6497	8913	4297
529230	1084	4971	8022	11713	5746	2112	11410	5082	5896	4332	9747	7889	468	5656	4892	5866	4357	4887	5818	6692
4947	1488	1369	5554	4022	4409	727	1927	11947	5833	9118	2745	11290	1610	10761	1451	2775	8972	8508	4379	8285
1053611	10813	9759	6802	2572	6224	6282	2610	5708	1190	5573	9388	1094	3830	6981	1547	6315	5154	8579	10593	5171
830973	6870	3137	2394	7460	2111	10918	4767	11570	3855	3737	3482	2507	11598	7260	4625	2804	3622	3335	1111	102
1053716	9760	10160	5021	3972	2463	771	4842	2573	7705	8850	8251	10405	11375	6871	998	3024	4314	10975	5018	4258
568841	11579	1172	9730	2884	6683	4369	1195	4507	1613	3364	1491	9006	1000	8035	3955	5251	2306	6718	3153	9963
267341	8444	5910	85	6908	9038	11167	3466	1235	5579	7241	9048	5172	991	2056	5478	9706	11395	261	3686	3687
1053896	6178	10184	7071	10605	2980	7867	7890	3370	4196	9085	4161	9664	9579	6321	2524	63	1453	407	6754	1524
1053901	3576	6020	1179	2351	3753	4069	9677	7732	2088	7461	2098	6195	419	11969	5033	3723	7336	10768	3353	1707
1053931	973	11931	5221	3766	2077	8347	924	723	11084	6382	8503	4017	5814	1701	6001	6417	10584	10398	8580	11777
1053992	10075	2827	8488	735	2763	1539	6293	9694	11729	7053	2678	3158	6847	3688	5100	10630	189	2911	4847	815
1053997	11272	10670	4278	7833	4482	1198	5958	5440	8339	113	3395	8231	6577	1168	9949	8419	4346	4202	10248	1884
267566	11168	10608	2977	3845	4697	1356	7499	11463	9727	9577	2667	8881	10247	89	1434	9289	7775	9042	8323	3747
791862	634	9858	332	101	10490	4864	3684	7384	9666	8764	5205	7543	8216	1306	6299	7573	503	2534	9997	1948
1054023	3897	8429	292	3618	6956	7268	11289	9239	3334	10175	11756	7631	3843	6636	3710	11951	4442	1205	10526	9599
791916	9560	10853	2	8202	5830	11737	3946	1481	583	11974	4745	7785	6514	724	3392	4298	11837	4876	9021	7860
568895	9755	4689	3802	8768	11310	11153	1034	10046	1900	2868	6119	7214	1588	8432	1851	2270	4478	1903	6455	11843
267644	47	10096	7669	7691	3216	1008	2358	7112	8134	8589	3868	266	10485	4582	11364	4297	10011	11323	4784	4324
918424	8938	3528	7904	10649	8043	4908	6056	186	4391	10218	8520	7718	9559	2916	3142	2652	1065	5394	6544	10922
1054186	3234	7942	9891	3969	6537	11184	8276	7781	5982	10365	6467	3967	8974	9937	10346	6788	8838	8492	4137	10792
1054189	1492	4028	9546	1104	8955	6233	3961	953	3147	10588	8676	11763	5379	8253	1877	3599	4219	7841	348	6390
529918	6083	10942	2488	3912	9971	1350	4390	9493	11452	10076	5279	5240	5110	10491	1156	2866	698	8494	6325	1981
1054328	1882	638	3719	7500	7722	1695	11665	1945	5350	1351	578	7263	6440	8565	7011	5077	10692	1663	9911	2220
792187	268	11747	11316	4317	6457	2569	10249	11929	1686	9705	10133	2798	7719	4358	9813	3124	10597	5924	11116	8152
1054339	3508	927	4589	6164	1868	5461	9090	5681	10552	7837	9486	2144	10754	10591	5732	7109	4560	7277	5986	10980
1093231	11860	4993	1636	5451	3809	8732	8018	1854	9761	8241	325	3178	9357	11469	11912	2391	6437	6564	5280	4948
1054438	1431	5476	10834	7675	11584	465	828	8731	2252	9999	8268	8803	10598	8227	11738	7426	9612	7830	2959	8050
