1048585	417	11249	10824	3562	2749	8592	4049	1407	8501	2566	5730	11158	8137	10951	5861	3827	8502	964	5917	8914
1054450	2896	3609	978	6128	790	11519	3449	8109	1473	4840	8097	158	5322	3104	3831	4919	9053	1704	7097	1849
1054451	9465	11789	2816	1048	10855	8262	8916	4079	4315	10650	2869	11602	9601	10878	6949	8831	3164	3246	3228	1759
1054468	9833	9616	2332	3948	7621	8433	10829	11798	10243	334	2906	6458	2457	3193	7793	11426	4168	10392	6254	10549
5925	9728	5021	9490	9886	9084	9708	5867	9045	11020	6943	9014	6047	2703	5037	3444	5948	6311	9024	9083	7399
44686	2605	6833	3263	10004	7980	2330	1568	758	9584	2140	6749	10569	9983	1019	4754	1064	9745	7361	4985	6391
1054593	2850	11031	3826	10904	5303	5955	3679	6110	3052	1200	705	4935	5441	2844	5487	8397	3895	8646	2333	165
1054610	11206	8167	10445	7959	11648	5667	4222	10405	629	4223	3320	11375	10409	427	4199	10435	1485	3716	10460	10911
1091163	3284	6762	7936	11098	11686	9916	1164	5538	249	6724	1720	6470	7670	7544	8929	10274	4388	4620	599	10006
1054707	10738	9162	49	10423	5954	5726	9200	6550	10981	2295	11403	627	6245	5067	9598	4449	3927	4726	227	7437
792595	10143	4447	833	6516	6756	4567	11453	5662	7306	571	2074	3075	8709	6494	776	7988	11944	8304	3925	2013
6217	665	9924	2639	5344	9114	11432	1201	5674	7151	7501	10910	4826	4692	8777	11926	11817	2340	3403	4042	6463
1091337	2470	4410	8765	6821	3875	10755	1571	1042	7431	8032	3361	8040	8627	5927	2108	6589	3561	8853	11341	126
530572	3008	539	7000	10357	7912	9684	2334	2800	4492	9102	166	196	2677	8724	4264	6831	11077	8191	1504	1764
792742	9179	3993	5473	8321	5558	11618	6004	8431	7880	9384	3148	2198	3552	7076	5531	79	4008	5943	5291	10030
530601	2498	7650	6374	11687	7496	7968	11123	1377	441	2709	548	4101	11060	8003	4642	300	2474	6605	9277	3574
1054923	3309	1882	3329	9812	4405	4503	3064	8771	4128	10479	759	1657	6634	5942	9395	3519	9740	7234	10621	11679
1054958	11134	9133	4512	5051	896	3092	1629	3976	10782	8819	8883	10814	5737	1949	11590	4025	8854	5278	1389	4164
1054969	11287	10600	8413	10318	11905	3256	2493	8116	6109	5504	6554	10704	761	7662	11629	1711	6122	10841	4645	1174
792847	8479	975	11682	4038	10391	10615	4419	10895	3485	5602	10821	5152	1855	9413	5444	454	128	10238	9961	9827
1054999	10163	4717	2261	10817	8796	7838	10384	4333	11732	8308	5493	6514	2200	8525	4584	9021	1083	7312	5360	560
1055125	4850	2666	2004	4418	3807	4675	8832	6728	7302	6257	1798	2853	8632	10205	8543	5806	11322	8130	10720	11828
1055176	494	5083	4576	8795	9158	11706	7156	1947	910	11709	8422	7467	4818	2651	586	1232	1063	10389	958	9549
1055197	246	6848	9348	6935	1640	5588	7975	5334	5448	3279	1627	9405	2127	4236	11331	2175	1246	4508	882	3731
1055351	2827	10903	1647	6293	9694	4737	2981	8725	4766	9614	3582	2437	1550	9210	10857	2721	2644	11283	430	137
531142	5715	2584	3890	7331	10607	2764	11810	605	9520	7148	10644	3863	3074	7562	58	3540	6691	7772	8346	2645
1091360	6856	4191	4833	2728	5265	6146	4533	5989	7674	11099	66	3218	8256	379	7955	11757	1995	9843	3529	1890
1055505	7936	9672	414	4675	11686	2690	249	8668	3447	4057	6470	8929	10274	846	11654	9105	9515	599	10006	1637
793475	2634	8685	8299	364	2520	4629	2212	2254	10017	6722	5298	5308	824	10055	5292	1582	8075	6925	8683	1810
831302	6870	3137	2394	7460	2111	11570	3855	6784	3737	3482	7260	899	4625	3622	3335	1111	11177	5080	2012	5076
242713	6016	1479	10840	800	2738	1147	6483	2847	7624	890	9160	10836	10187	9856	1578	10665	86	7831	819	26
1055717	7272	6678	8905	4704	6849	6344	365	10088	9274	7091	4584	4976	3538	4894	8623	3901	3448	6635	3985	10638
531490	2189	4387	5095	4741	10891	6807	3371	94	9444	9472	328	661	10906	7031	9251	9798	5151	7030	5561	5069
1215	11831	11303	6681	10555	8748	7799	7512	4516	4041	7366	10576	3177	4680	6932	3146	1691	2549	5246	8386	706
1055889	8712	7496	9389	630	7337	9816	4101	4972	8538	1718	500	814	7676	3793	401	5848	9503	8122	1792	4668
1093487	9714	11422	6203	4374	6252	10544	1699	5769	10876	9704	6386	6562	5540	10711	10835	10912	3091	11805	9790	4229
1055940	1614	8951	4050	11889	11423	6653	3186	8313	6764	402	6204	4235	8756	9155	5623	6174	8442	11438	10791	4403
531676	938	9245	9291	3257	10729	9836	10880	4523	3674	5702	7096	1974	4177	8959	11013	5920	6521	5017	2452	2201
1056057	5510	2876	3977	6302	2591	2408	9692	11819	3333	11719	1085	11531	9867	4319	10472	27	11938	8785	11345	7086
1056060	10282	11924	11128	8630	1447	3655	8628	10382	11581	6079	3560	8474	10668	11864	5370	5619	9806	9240	6797	7092
831380	1535	834	82	422	4287	10094	9366	5883	11476	11796	6892	2068	2286	1630	5148	3278	3587	11664	6402	2967
1056211	7936	11686	249	6470	7670	8929	10274	4620	2197	4817	9639	6199	599	10006	1637	496	3909	8804	1531	9764
1056265	9011	9414	7804	2643	87	11873	1785	10781	5705	7922	31	9036	3112	10134	1937	3990	1633	11949	977	11520
307118	4220	6316	9617	3434	2050	6581	1756	492	5253	8570	838	6435	7671	3493	6732	11430	11527	193	9394	8110
1056303	1419	1880	8625	9390	2049	1958	725	8660	11307	3933	3606	2480	3585	2265	3321	8270	1133	10320	2423	7005
166111	4398	2617	11007	6250	1628	2396	553	8817	7470	8586	6687	9629	8100	6285	150	3166	8164	4895	6162	2902
1056420	8602	7182	3057	9478	7913	9477	453	1724	3986	5232	7579	9561	217	10198	9739	4271	4669	3182	3047	4147
1056437	2109	3507	11537	2679	5028	5486	610	996	8491	1534	6054	2607	2326	9154	1934	8337	10468	8176	4769	5862
1056482	8095	7600	3611	10660	11646	9368	6244	974	6434	5035	1011	7977	8654	4347	4284	3365	1225	3689	9364	2152
7968	9017	10474	3545	577	265	8113	11635	9408	9854	9709	2710	4606	8857	11535	10492	2848	71	11675	3683	10387
1056548	4530	8591	11640	7786	6063	11200	9149	388	10575	4524	5214	5727	2442	1540	9190	10966	10915	10455	7910	11851
270140	5446	6384	835	6332	2664	9621	52	6648	4949	6179	4200	3122	7009	9647	2594	10196	6621	11939	8563	1819
1056580	1493	10766	8355	8835	1354	11392	1125	2003	10845	795	3128	10568	7116	7023	7810	5981	7625	7673	6693	5187
794469	3069	6215	7944	3809	2989	3495	4643	10872	7812	10601	10112	9353	9450	5426	863	10297	681	9047	3336	7187
1056644	4187	494	2765	4790	8085	8030	4095	4185	6326	6697	9415	8454	9908	5878	6373	7751	7713	6328	7834	7074
1056726	5776	7377	8656	550	83	1688	11338	7991	6263	1969	6571	10825	8220	4542	6506	793	787	7932	1603	8557
1056758	5783	3348	5369	8128	1510	147	6082	4785	2704	3066	1328	10207	2028	7274	5071	3402	3318	5519	11560	3607
794625	11412	5126	5389	7046	5169	3624	10170	5343	7829	3081	5216	3654	1469	4013	3940	2172	10604	7946	7316	1638
525660	585	10945	1375	654	6598	9943	1199	5761	54	7814	6422	2345	3695	11865	8448	5598	7406	9191	746	8634
1100134	4066	6775	1171	9026	1737	1775	3945	403	6623	7439	1791	8115	8847	11301	1804	7978	4472	7665	726	1255
1056850	6	1991	10430	1609	11656	6214	8648	8839	2601	5685	1381	8874	7285	2905	8383	38	5831	5672	10832	4554
270422	1537	4430	4550	6989	9879	2774	11178	11913	11653	4738	8434	3425	7510	1793	19	18	5696	6145	2042	1729
1056950	3660	1303	2917	8863	70	4377	11456	8173	7712	11694	3355	10268	5084	10034	3801	10459	10349	8920	4968	9808
270520	7853	4821	4881	8907	10691	2551	197	5138	9007	351	10373	7963	8417	8403	5393	10867	1686	1155	9189	4797
270521	2320	1475	2505	1779	4881	11894	2170	3526	6362	10913	7734	6237	5393	23	9296	7862	10721	11433	2171	10090
1057015	11634	3617	3082	9440	8261	1576	6267	5679	5411	3883	501	2393	5525	3098	8846	3247	3201	779	6542	805
270603	8201	3692	4831	2346	8118	3535	5245	7806	5323	1758	5309	10940	8858	11278	11525	2240	9103	11138	11002	1606
794893	8362	2637	9504	7400	3825	1045	8190	3295	179	1726	11508	4435	8059	4067	5600	6876	5694	6048	7608	4083
270642	11712	7700	1426	411	2935	11071	7768	5000	4367	7164	129	10418	5963	6385	1378	4375	8506	6978	9104	7957
1057098	2419	5852	6927	5977	5673	591	3417	11454	3942	9614	5340	7569	1593	7825	7157	10483	11089	7308	6039	2913
1057112	3570	8350	8014	5150	9921	11693	6129	6969	6230	9091	6077	11649	11399	6127	11624	7823	383	3690	6358	11169
1057139	4152	6853	7450	4105	6173	9365	11695	3060	4136	699	2237	8610	5413	4584	6635	2754	6748	452	5613	10638
1057168	5179	606	6099	4804	10747	4711	10515	138	4934	10142	11411	920	7212	691	10799	10315	6036	9788	8841	4475
1057251	11386	3053	1843	590	3089	9092	11203	4517	2725	9453	10786	7347	3536	10069	4051	9929	2496	4021	8988	3157
1057270	11748	5946	10437	6684	3582	6106	7584	9557	146	2353	8830	11156	5854	5950	5617	8470	5224	10200	9717	2966
88831	3268	3556	472	2518	3861	921	11234	11961	3554	3699	3259	2782	902	5097	11906	2260	6785	6031	5624	4967
8714	4743	1651	2002	5256	5474	9350	7208	6903	11166	9184	11897	1999	2257	8114	6893	4282	6436	3838	10604	2883
1057334	55	10793	4486	9769	7591	9893	4874	93	1564	8012	7403	5605	3643	965	10746	2548	2908	884	10267	2680
533105	6870	3137	2394	7460	2111	4767	11570	3855	3737	3482	2507	11598	7260	4625	2804	3622	3335	1111	102	11177
8854	4970	3231	2369	8574	4039	4656	2063	6611	6005	2506	1316	6729	7754	9225	3330	2659	623	9316	8180	1050
1057446	10160	456	11206	3972	4842	7705	4518	979	11597	1135	10405	1765	6845	2023	11375	6871	998	3024	4314	2590
1057476	11176	2955	4834	1150	5887	2032	10602	4043	3163	3034	8688	3185	3130	3500	11075	10686	1827	6606	3951	3828
1057488	3665	3641	4171	4205	6468	5169	5215	10489	8049	950	1766	2790	11170	9180	9698	2249	5810	10024	2095	2984
1057539	5763	4602	8659	8836	8622	1673	4586	10168	6745	1293	839	7933	9570	8626	7992	3474	11553	5921	788	5026
569473	3023	9910	564	2258	3860	4097	297	7886	589	1309	2331	7612	1487	7749	4396	9834	209	3059	9293	10800
1057656	2851	2522	3462	8215	10970	9138	7328	6586	7253	9226	8288	11366	6062	3015	9675	11717	1289	3730	1180	8822
9083	4786	6850	796	3101	9776	3274	6383	9385	3788	218	690	10609	8322	10136	2203	282	1513	9723	3224	10277
533398	4505	9373	5819	1739	2990	497	10854	6209	5354	10585	7448	4853	349	3144	10992	5925	7258	2432	10535	9215
1057708	394	10674	5577	3115	6559	9795	10119	6469	10469	10128	9205	3881	3019	2807	8490	7405	954	11776	1653	10826
569507	11556	11279	11883	11528	5641	1411	3626	672	5061	1590	9321	7897	753	1682	3275	579	6584	11852	9555	10953
1057757	4923	9701	11208	6980	8127	11336	11284	10178	3639	9416	296	4460	9374	7639	4118	5553	5385	5797	3100	8710
1057937	7685	198	7423	10957	5285	10749	6811	3627	1405	4062	10057	2029	2799	11257	5115	2922	1398	6345	2695	9673
1057996	6793	10416	1901	7121	7692	3261	4130	926	10739	11711	10012	10538	6449	384	6168	1075	4764	6843	5668	7601
9454	5959	7188	8553	4973	5899	6381	6425	2377	1010	1240	1087	10273	6572	1280	5320	10885	7680	6782	7466	10776
1058036	3963	5604	7432	10259	1787	2596	7935	2785	2103	10394	3116	10269	1992	8677	880	1307	5103	9530	9947	10862
1058100	439	8126	7894	5587	11662	10943	718	9002	5677	6104	10886	3221	5542	11790	749	10402	9438	7875	8741	286
795991	9169	2126	1482	2761	1194	10396	2882	6512	10005	8736	1883	11053	10197	8381	319	9012	7131	10438	6721	3409
1058140	7894	406	9462	6246	5677	10235	6841	4345	7326	9247	849	10484	10155	5464	10999	5753	6241	7202	1086	4772
1058141	7743	6730	1077	10690	11532	8188	3356	8977	1324	6601	1416	2861	2401	3285	2621	659	10736	5409	11497	4120
1058142	7484	10077	7710	358	1221	9323	1788	2580	548	312	4986	7891	9487	7389	11429	11767	936	1117	7863	989
1058165	1773	2178	2914	4951	1062	242	4628	11018	8504	4827	11419	3265	9518	720	2814	4871	1911	4866	7550	4794
1058182	9459	8111	2297	1778	10493	8534	252	6125	215	8046	7419	10513	3494	3250	2179	10099	1829	8545	11022	7110
794665	11483	11393	8045	4556	44	11658	7128	4879	132	8952	3173	9213	7647	6399	7651	4140	10664	8348	8074	9571
1058271	2243	10633	11500	3266	3000	7858	9543	9713	8703	8132	5840	5228	10219	8423	6976	1525	6664	9530	948	2624
1058325	956	9343	9076	10065	9576	11382	9653	4982	9164	3616	7493	1237	5118	5436	8979	1041	7205	9532	2266	6556
1058415	7894	2936	886	4047	5677	4925	6000	5250	11834	7139	741	2801	9403	3918	2149	10999	1727	5177	8481	8509
1058442	3008	9588	11111	11494	11909	1521	7589	6508	6743	4385	9094	9474	10340	10687	6491	8997	732	6950	2632	600
1058470	4667	7134	4988	11754	11633	6043	11346	6639	10926	895	853	2615	4594	2965	4648	1548	8414	5468	2720	6438
272075	2048	7129	3949	3087	3325	1228	7177	764	5342	11173	8289	8617	7729	3483	308	3892	2674	8136	1507	4414
831784	1089	9749	9445	1056	8099	368	2033	6151	10429	7599	10060	3604	8986	6453	1161	7154	8379	11078	9253	3176
534305	7536	9519	2312	6580	8644	5770	5533	7844	10712	6462	5377	8806	2005	3777	8150	6340	7072	827	581	619
1058601	10884	6531	7930	6500	616	2448	5049	4343	6091	8797	4578	6185	11632	8880	9428	6014	11026	284	4088	9643
1058604	3781	10783	4206	1635	11541	3463	5628	1352	11296	10045	7418	10058	1557	1268	104	2445	7342	7711	1812	5773
569674	6741	11932	11731	9814	6191	7779	10210	5161	3649	10669	9260	3131	5650	7314	5931	9375	8452	5756	10323	4773
220151	1057	215	10397	9656	1242	247	9589	8738	10016	389	1137	3936	15	8933	9818	3811	8172	11090	1263	121
10205	10408	9851	6859	631	5341	207	2094	5046	3170	9485	566	6582	11407	8940	5071	4657	7153	1983	8664	604
1058792	1649	8433	4352	4207	2411	7098	8120	3768	11036	7372	6450	11065	4055	7810	2202	7515	5297	10549	9567	5945
1058822	5218	1291	9927	10386	3718	7511	10083	4905	9359	1924	7916	5407	8766	9004	6507	751	10999	11085	7238	683
10276	6824	6585	7961	11466	2158	3314	2450	5366	2325	7534	2215	5585	1797	9642	10894	620	2823	1725	3595	5826
1058885	11638	9748	3021	10360	10801	1502	3725	9475	7518	2294	8226	916	8779	2622	7727	5603	7370	6270	10139	10310
10312	11663	7415	6381	932	6361	1010	10383	4740	11493	11222	1925	9443	1661	1873	6597	5412	10534	10422	565	9634
534617	11663	7415	6381	932	6361	1010	10383	4740	11493	11222	1925	9443	3537	7522	1661	1873	6597	5412	10422	565
272500	47	10096	11152	7691	3216	678	11197	2358	9817	2072	7112	11209	8589	3868	6256	9305	4297	5457	4415	5277
1058952	966	2671	6276	2971	8828	5951	2795	3490	3750	8435	6474	11521	2934	4889	9770	10199	3628	8696	6489	4644
1058978	1745	7894	2484	502	10580	6427	1397	10514	2314	5361	10377	10093	67	10208	4591	3496	2481	3601	3296	10465
1059045	7782	2948	8305	10270	7453	9325	8618	8667	567	11673	1282	1934	6740	5198	3125	880	8897	4801	5592	559
1059077	3619	434	1261	3617	6595	1365	540	7392	10713	9335	5991	8198	4382	7059	10601	5574	862	2397	1762	8465
1094039	4406	4352	2389	9436	10917	9893	1032	3391	1811	9712	9312	8012	2545	2299	1692	7887	7659	3643	467	11566
534941	2141	1693	7594	2142	9511	6734	10157	6342	4061	5855	7149	9230	2365	110	4023	11334	4442	259	5798	8567
272815	10840	2138	1147	2847	7494	169	6799	5112	9160	11137	1578	5516	86	26	6367	11388	11327	4761	1257	7251
1059253	6350	2313	5584	10304	1615	9452	11636	11211	573	4779	10949	59	1979	10628	6875	5193	8541	2509	3656	6771
1059287	10946	5583	8975	979	10336	4116	10203	4132	729	4313	6025	10035	9176	3959	1012	5162	6529	6738	404	7195
1059420	2705	766	11853	4402	10840	9203	3389	3045	9837	10652	10794	2923	7548	1814	2706	6098	10500	5835	9401	6799
1059421	10948	9313	2975	9756	5956	4795	8142	2066	11117	6166	7351	5526	7720	6249	11874	10305	782	9934	7549	3947
535142	1149	9758	11684	2822	4285	3697	8456	10653	4259	1418	11324	6071	11826	4133	967	8351	4639	9055	459	8096
1059442	4290	7894	7243	3111	2742	1424	893	5677	10235	7147	4322	3255	7249	1223	8845	9268	5563	2336	2207	10999
273014	9302	2320	7078	5857	50	9078	2218	4302	7635	10721	4635	11297	9178	2357	11199	3581	10325	2762	140	3339
1059496	1715	3236	1335	5706	944	9060	5384	2076	10185	3022	10745	4227	5208	9420	9171	1066	1965	9054	2236	413
1059504	9005	7629	4441	8301	9092	9939	10228	2775	11746	9600	3046	10961	11202	6951	2691	6561	11180	264	11723	10519
11006	11147	1197	10806	204	6456	9184	1712	9828	4522	4237	1322	8236	6377	7222	9544	1053	3036	3941	1721	7564
1059601	8998	5459	7414	178	10578	11	4457	6667	10900	8427	5648	3991	3357	8385	2038	8328	8179	11484	11435	538
1059619	1946	11400	3067	5014	1227	11565	2538	7681	11516	6900	2413	9644	885	3752	205	8230	11943	9857	3281	9707
11050	2385	8993	1794	9866	922	3523	432	11945	8643	9370	4981	2409	2819	9796	5197	2803	6592	11854	2206	5640
1059646	4528	10241	4368	4811	5597	8793	1543	10935	10279	2221	4020	7813	4679	11353	5284	1746	2541	570	6636	10312
1059698	9265	2375	8770	3388	894	5647	11360	5572	3748	1347	9829	1292	1243	7169	8078	2462	5736	2768	11431	10963
11133	11339	6859	2414	3877	9729	111	9341	3013	11550	11802	2359	7068	3575	7300	11407	6970	711	584	8947	4657
1059801	3304	6663	11305	4899	2134	7537	8037	3331	4730	1258	2672	7438	11148	4664	6625	7586	2173	6694	4705	5877
273449	3717	6368	11811	4911	11901	8257	999	11097	906	9261	970	4727	225	2165	4729	6918	5501	6894	10322	3932
535599	4306	10173	510	3160	8915	6525	1598	7490	1622	6760	7474	1845	7658	2802	6753	1036	3220	6517	6243	6065
273481	9308	2051	6395	4098	10553	4725	8464	6216	2583	6964	10802	7266	225	1889	5275	9942	2687	5501	9065	3056
535627	11876	4662	11391	3240	1387	8999	1353	9988	354	1408	11586	8229	5404	8792	6591	8245	442	8688	1932	6198
273522	7042	2320	2611	6426	8117	1443	11894	6212	10316	2693	9995	11677	11562	10896	6380	7171	4178	10796	4302	8079
1059970	6307	9111	310	9618	10671	6736	3095	6695	1522	4143	4232	6371	7305	6626	9867	4319	11848	95	8004	3591
535743	1370	7136	3187	4588	1100	8009	4093	8455	10944	6916	4529	5143	5966	2811	11780	1509	7070	7855	6433	5804
1060039	9637	3083	8798	5928	4878	9881	309	8953	8539	6761	6439	10212	11105	2535	8133	7063	8175	1698	639	3864
1060040	10303	11861	11081	7513	4380	9430	2159	9001	4700	3960	5140	6369	5271	10651	4107	939	11774	7684	3888	2464
176677	3062	9027	1427	9233	864	7640	11122	5104	6545	4510	303	9139	8871	7297	9579	11139	11486	7488	2447	145
1094191	2613	4326	4483	7295	8480	1039	7545	4906	152	6527	6808	6372	5490	3583	4213	9711	3987	289	2193	5559
812190	11145	2787	1096	1984	2568	8601	11246	739	9075	5121	5693	1907	4808	653	842	6817	5546	3351	3612	10040
1060305	6135	7412	3225	5998	3605	11942	10706	6725	7048	10656	1046	1461	4798	6108	457	10448	7620	4983	5914	5631
1060342	5615	9206	8359	1081	1239	10772	9566	3180	9967	3415	9039	11044	2290	4485	10375	5119	6464	11198	10335	4413
1060391	1488	1369	5554	4022	4409	1927	11947	5833	2745	11290	1610	10761	1451	2775	8508	4379	8285	1219	4350	891
798253	2469	1471	2515	2322	8723	6010	915	7626	3543	3215	1774	11363	4710	8309	11106	8428	4311	9957	9182	9212
