1048585	417	11249	10824	3562	2749	8592	4049	1407	8501	2566	5730	11158	8137	10951	5861	3827	8502	964	5917	8914
798284	9853	4941	1668	2669	3419	228	3889	57	9970	4176	7143	3018	9772	10324	5832	4172	7346	9241	9028	4468
1060462	5836	4682	10190	5869	772	7949	4698	8535	10688	5784	5240	6169	7832	686	808	2813	4612	5006	10830	9491
1094249	4553	2169	8994	1372	3315	4301	7427	6988	125	6602	3301	11083	1587	5633	9980	7077	6530	263	10682	9294
11913	5484	3196	2953	6037	10759	10788	7216	11569	5195	1969	8995	11875	3032	8064	8908	3504	9097	120	8557	8547
1060496	11073	4978	6207	1954	3749	11273	269	8467	2641	1808	11051	7882	2616	6926	2489	5043	7660	1129	2018	3913
274067	8098	9146	2897	1029	7130	1966	2686	5055	10847	9583	7357	3222	6661	11886	9220	3376	3373	4865	5316	2713
1060566	9066	5779	211	8962	3110	5905	10031	5310	7036	7686	2204	9019	5994	3902	4112	8891	5711	9896	11692	10245
274175	3524	2054	7616	10332	9022	1014	5571	6134	2636	7736	5434	6181	2556	6991	3312	11599	11670	6996	801	2428
1060616	4867	10209	10314	7237	6038	5678	10051	9204	3136	9901	353	11488	3971	2748	9107	6726	1644	6682	1871	677
1060623	6913	7065	6152	7158	7971	1496	11450	5181	4224	7580	8871	9993	4452	114	4608	8794	11226	4548	4640	1465
536480	1187	2511	8395	1181	1551	8371	8160	4416	7218	10290	8106	5381	10510	8888	10431	4072	10563	5922	4386	5488
1060795	9227	8148	6833	7980	2330	1906	10985	5858	758	7702	4665	9584	4770	11620	1019	6391	9309	4004	7360	2979
1006922	4551	5528	8471	10884	11030	6906	712	3738	5182	1176	3149	2099	6500	2448	2041	5120	8797	7701	2280	7656
570023	4073	3421	5449	1874	8859	10224	3396	9768	8170	10856	4201	4476	11126	9899	10858	9914	9668	6851	3308	9254
262280	6448	2670	949	1244	11103	5010	4746	679	10015	4296	509	3139	360	4931	6671	3456	1591	11029	5816	3760
1060868	390	5156	9425	2426	5481	9049	9667	8917	6794	10716	9736	10257	4525	7923	2574	6242	10265	10253	4676	1277
1060881	3460	6791	680	2151	5105	10401	6279	5699	10167	11907	7706	9177	4348	8879	5739	9257	8573	4581	220	10281
613727	5701	7328	10928	11717	10518	10141	1872	4123	11487	9122	7378	372	797	6781	1655	11877	10137	781	10054	6638
536654	202	9876	8449	7693	2826	4959	9500	9855	8941	2739	10433	7552	1671	240	1517	6404	1154	4465	10778	11666
45757	6421	9556	1919	5405	3600	7340	3393	7653	8789	2110	5283	3857	6704	10444	7661	10072	1527	4504	4793	10929
482666	11189	11373	10663	1913	8010	1921	5772	5001	10810	8697	11749	455	10288	9439	8833	9349	10967	4111	6002	9056
798883	410	10705	2379	9877	514	11201	840	9383	9693	6052	1560	11157	557	1459	8633	5273	11289	7281	1813	92
1091545	6870	3137	2394	7460	2111	10918	4767	11570	3855	3737	3482	2507	11598	7260	4625	2804	3622	3335	1111	102
536791	331	9008	443	11241	8332	10679	4634	911	3696	8016	10889	10118	4778	3337	7807	1597	9848	122	9399	6033
798945	3842	11023	7138	2067	2563	10937	10131	3400	1528	9159	692	10041	4158	981	1763	1950	2079	4274	5111	10424
570068	9034	8101	6897	1915	861	5725	7792	516	1581	8327	5462	10516	1498	7897	10991	8217	11262	5633	2361	5419
1004258	4599	3433	9089	11741	11009	11710	7953	3711	11446	10586	9529	1489	7535	11160	6154	2744	10804	5976	4018	9689
1061167	9845	9057	10350	7921	3188	3427	4439	6620	5569	3722	4484	7359	7924	9455	8048	7140	9888	6887	6731	3773
1061210	6818	3650	4250	7354	10779	2873	11413	8081	2958	1151	1259	10936	7217	8112	507	1136	4815	2429	3085	986
1061237	7193	7842	1284	11379	107	10047	10874	1287	2153	701	311	7191	1802	3366	10613	6549	9528	6757	7117	7597
536995	338	9331	198	4192	9662	7228	9774	5735	5539	9147	7040	8706	4006	11492	10039	2339	5545	10527	7909	4924
1094389	2398	3284	10823	1708	10909	6628	8837	4129	8158	7762	9962	8861	3887	4488	9225	11217	8415	9966	115	5813
12741	11129	2118	10556	6475	6050	5860	3677	2809	2186	2758	10722	3452	3058	10344	11091	11291	9832	8291	1455	4026
1061324	433	10855	5087	11344	11517	2477	10982	10351	6774	6444	9930	1184	6778	3465	3107	3944	3996	374	1194	2040
1061382	4572	1040	4958	10070	9248	2694	6629	9473	8020	2508	163	10950	5324	1617	6144	7905	2272	1733	770	3832
274981	1503	6288	6557	9996	8067	7848	451	200	7176	3732	10258	5907	11489	9211	4752	6354	8801	8934	5272	11056
1061472	11956	7929	1182	870	8899	504	5873	5902	3615	6053	11062	8013	11514	9726	518	9825	806	11501	2871	5123
12903	3796	3207	8472	6947	9626	9545	2776	8402	6982	2663	11784	10694	5793	99	597	1251	569	10655	6528	4920
275049	7516	2912	7454	5657	9979	9718	8416	857	1157	10488	2646	702	5480	6696	2230	6573	9156	11092	2860	8476
275137	8742	4117	9151	5415	6124	611	11641	10494	9077	7051	10061	5311	7452	640	1224	4432	951	11908	931	2614
537301	3044	7748	892	10976	11329	612	11880	11707	9936	6884	1449	11881	8051	9974	1561	11771	3833	11736	6171	3664
537410	11545	7798	11903	2665	316	9470	4462	5782	4102	4113	3154	7150	4467	5437	4996	8331	8436	6329	9625	3114
308032	4944	5057	6011	5514	6668	5665	1143	2009	8747	2154	4231	6963	479	5537	10860	10146	6408	7491	3093	682
275355	7126	2376	836	941	2315	4427	2380	11024	1700	5326	37	10079	1902	2454	8689	9391	6504	3117	11910	555
537505	2928	11221	6192	7533	3651	473	8818	5220	2560	7085	11676	2915	8928	2635	7581	1867	649	10589	925	10073
537526	6197	1373	1646	5312	8169	9483	4883	1526	2815	8864	11216	1828	3644	194	5117	10166	3794	2698	6451	10662
275528	3981	8295	963	2517	5129	10731	10863	5470	8147	1987	2628	2570	10733	2527	9878	3596	2719	4955	565	8197
275534	4480	4791	8867	9495	5372	9516	5189	11069	3346	11667	2187	11127	7769	10308	2957	6861	9197	613	5242	1957
13397	8583	9890	7440	8968	1749	789	1567	4712	9258	11919	8233	4144	9922	556	9113	11809	156	11822	5512	7060
537706	642	756	1285	928	1624	2933	5745	4960	11887	9471	7417	8248	356	9842	7242	6642	7170	4544	5254	7323
537761	5388	9904	5500	4030	5556	2245	6359	5975	2879	5299	4434	3324	9592	7633	4045	4683	5912	3377	6642	5030
275629	2461	1803	6699	987	9095	8965	9573	8076	4962	2597	1990	7605	791	8815	1869	3667	6599	9281	5047	1899
537825	3152	2870	9434	61	8544	11370	4953	2346	8084	9507	11326	5383	3241	7740	8692	4392	1299	6103	4389	8336
1062190	10454	7118	6747	4454	7282	7041	7724	3162	4868	6810	5319	6163	9517	5399	9593	4294	6460	6495	10612	4450
1062233	9620	2090	5824	1358	5477	8445	6886	4029	1770	9143	4104	4687	1846	4103	1952	9912	1710	7338	6658	5944
537995	6633	5029	5847	8808	3743	11458	1786	6387	8141	11254	8564	3010	4082	3808	1288	3547	3358	7526	2468	11478
1062332	10143	5070	11660	833	6516	5576	4567	3289	7884	9750	5662	2898	3075	8709	6494	776	1566	4802	7411	3579
1062334	9115	11439	5932	307	6176	7239	11840	7062	10195	11396	11437	8161	601	134	5933	2190	10177	203	8722	900
1062350	4736	5141	10260	11600	858	5439	7104	11296	3759	9951	1553	11591	3422	2087	3930	5007	8219	3467	2456	11730
275997	11267	9640	8571	937	10520	2673	5940	2174	4365	10020	8823	4870	5492	5686	6974	823	10503	1916	11356	9542
1062457	9550	7613	9978	3613	4599	5494	9479	2852	4376	4954	2436	11612	11067	7965	9529	1834	8872	10666	11652	8616
800318	11424	8273	4997	3819	2950	498	1821	293	8373	2025	7670	5335	3506	11554	11311	5225	7294	6873	9152	373
1062511	545	1743	11003	2184	5085	10003	36	8769	11568	3477	5044	4146	695	1295	6236	9081	11704	6150	2874	11174
838453	889	11971	4849	8450	262	3347	6054	11835	11688	7102	7531	10063	11039	7224	7994	7614	9116	5965	656	9648
1062589	10252	5595	11496	7269	2116	2733	4000	2342	9376	7721	9488	9628	6186	4836	3629	7146	5170	4249	1641	6081
538309	3965	9596	2467	551	10033	9287	280	2366	6479	3785	4281	5249	10193	7119	3354	5328	5157	2526	4188	6803
1062603	2419	11682	572	10393	1021	8669	6644	2991	7695	6111	6997	10374	357	5304	10495	9794	3390	4383	4974	2987
1094605	11066	3412	6406	4063	11623	1599	9552	11699	9269	5521	5207	4759	6780	2216	3920	11603	9981	7371	1432	4532
1062609	2889	607	3515	8711	965	11448	11420	5567	7259	6551	4718	167	4477	7464	11037	6057	2080	8246	10624	9402
538333	8649	5868	7918	4782	5988	4877	3159	10314	2167	6107	3202	541	5421	7776	6312	8635	6752	6560	10481	7687
538340	9358	3572	7339	4531	5247	11474	10062	1805	10263	10048	10698	6312	5748	10640	8210	5353	8044	1619	7261	1476
276208	8082	9658	8484	6957	2945	6612	6487	11902	1589	3428	11866	11791	4755	10774	2490	3126	318	9680	876	6744
46040	9719	3929	2668	7043	1483	1342	2288	1208	4425	6825	8717	7883	8023	11703	6349	8821	5357	3799	11260	8900
1062687	6167	802	2073	5241	10693	3404	3028	647	241	4852	7073	7309	7025	3119	4489	8842	3319	8548	3745	11401
14151	5362	11935	8300	3342	7219	11937	9046	7473	8963	11606	3468	462	3165	3248	8453	10291	3578	747	7808	7655
276298	11040	5217	10647	3952	2945	9546	8475	6612	1744	7820	10296	5794	10457	5379	5515	4342	5349	9431	3915	8499
1062744	6295	1497	2606	11814	11274	1767	2824	7172	10751	8865	184	11133	5879	3541	8786	7095	8558	2578	1344	9977
276329	9252	10411	11252	10709	6902	11372	3025	9737	329	10037	5433	2855	767	6069	4957	1043	10363	4151	7449	8752
276338	9658	8484	2945	6612	5011	6487	5713	4755	10774	318	10457	3437	6744	8760	3915	7495	8069	1037	11205	8070
276348	2553	1118	9658	834	2945	8475	6487	11902	1589	3428	11866	4755	10774	1830	3970	318	5717	7064	1572	5349
1062784	7881	10380	8572	7475	1018	6755	3271	3636	2293	3594	622	9741	9279	869	4559	5023	6187	236	511	1047
832508	5805	4546	7094	10816	3653	6180	6587	4607	195	2519	10955	11070	7575	3586	11004	887	9112	4636	8377	8063
1062928	6073	4671	11261	3061	9222	602	6772	9324	6647	5937	7324	2016	8550	2777	458	4463	7630	5638	5509	5632
1062961	1009	6418	8713	2479	8235	3693	4208	3705	6379	9838	10901	11958	561	4685	3517	6985	9332	6032	10702	3922
471850	5388	4535	5984	7391	5410	5333	5460	10833	10412	7791	3544	7225	10965	2349	350	9551	4114	11204	7290	2135
576601	6962	10831	9442	8258	6708	10059	11035	5008	10356	2139	9595	7443	2931	10264	11596	1861	9915	2582	7325	7373
800987	5463	5768	8183	7022	2282	6773	10302	3322	6986	7747	8782	4573	5718	11867	11021	4372	3489	8333	8421	9123
1063177	8607	6510	10223	11368	8737	1669	1735	11172	6248	2382	11507	8813	6673	3418	4225	5239	8966	3203	9894	9991
818798	11789	4547	1780	10742	8810	367	10703	2707	10898	6067	1020	11645	8011	7592	10769	10756	4611	2446	1384	11799
1063349	7617	1799	897	762	1612	3858	1464	10399	8222	7310	9602	7561	3500	9480	5302	161	3772	8945	596	5800
1063371	6790	8405	1211	7292	2907	11068	6710	6360	11972	11963	2743	10464	5408	3230	5255	1245	11950	4108	7468	9207
276979	812	4165	103	5359	9188	3988	2875	440	5081	6264	5523	10798	636	8670	1678	5400	4005	10723	2808	10805
1063461	9131	6498	321	9959	1467	1176	8715	1314	2390	5139	9960	3739	418	11130	3763	10292	3140	7142	9966	11244
1063478	6705	2851	4370	11820	1559	4564	10191	4436	9953	2781	1166	6405	7349	6610	8924	4891	9676	6239	11285	5371
14947	464	10760	1562	11038	10231	3198	1252	7004	11434	9969	3516	8000	8590	1319	4549	5543	6837	1565	380	10648
14963	10763	11934	9298	4750	3233	4040	1055	7004	11434	3011	676	1209	10098	1319	2355	0	7127	11669	11219	7144
539278	5114	11317	9630	7752	9710	709	2274	7539	4052	6566	6546	8284	9815	5134	3211	10864	6265	5636	11797	1414
15039	3530	1784	2269	273	3123	9972	4016	276	1731	229	5580	7122	8698	11587	6297	8033	11792	6006	1167	2528
15063	1897	2123	4912	8171	9096	7879	3669	10579	130	4286	1388	1247	11292	2625	11357	1753	7069	5630	7753	3251
1063644	9067	6619	3621	11610	2278	1004	11228	5048	9783	5884	1639	4109	11473	11538	4999	6952	6700	6227	5062	1097
1063659	8341	5015	5425	2300	10616	6223	5391	4070	6228	278	7334	708	5135	4019	10434	2598	10285	7598	2546	1714
1063702	3908	208	393	3363	536	859	2747	688	8303	6423	6787	1206	7447	8412	42	687	947	3834	10309	3455
1063758	10558	2760	11256	10882	1002	10730	6613	6424	2226	9424	1500	7809	11557	1996	9581	11614	11377	3823	7715	2238
1063765	9410	2267	10672	3453	7717	2658	9130	745	11544	10087	2877	11895	9781	7725	9568	3740	4356	10202	7226	10554
1063777	9310	10897	10770	11833	11014	6519	1486	1076	3671	9340	8086	6044	1417	480	10361	7954	3630	11871	5886	6888
539601	11967	1477	10977	6944	5094	10170	1088	6253	9301	6416	4451	9406	5293	6575	2416	7089	520	7602	10470	2014
277459	9665	9170	230	8516	2156	10201	763	6313	6093	6928	7861	8389	5022	8687	3563	4774	10530	11082	11617	7289
1063892	1119	5454	9766	3040	3557	3442	8005	1233	5313	4917	9317	6317	5315	11115	7648	6960	10790	4335	1385	11813
539648	6101	4921	5227	10654	942	6865	8380	5447	10473	9250	666	5676	10822	11444	493	2529	5438	7520	3997	301
15382	3592	8272	7348	322	5935	159	4148	7742	11051	1585	2603	10261	7250	7795	24	2420	5382	10153	2006	7358
1063974	7945	11681	3291	4174	9231	11048	8388	9773	6283	8001	10744	3775	3571	3984	4757	9506	5321	11464	10317	11258
277556	5337	8571	4829	7506	506	10774	6093	305	5259	8069	9810	4087	7737	10907	8989	1186	7416	11539	287	6251
15441	4447	4195	6756	11453	7306	571	7703	2074	4775	9724	90	7988	11944	8304	5024	6820	8234	8131	11293	4395
801907	2771	212	5348	105	8621	3161	5880	9216	3778	10653	7411	5992	1061	3394	2565	6061	239	11374	1440	10682
277623	10182	8694	8705	736	8516	7851	4156	10201	6911	6313	6928	7861	5022	8687	5430	11082	7125	7289	12	8457
277632	3374	5938	2858	4268	768	2956	11821	2986	2983	8057	8439	8289	267	10587	9013	9762	4407	5978	8927	6094
1007473	10169	9973	6922	6445	6570	7570	4181	1162	2248	860	4744	3007	8735	11314	8053	4443	1264	3995	2547	11352
277701	4596	3481	5581	7654	3190	2285	7821	6093	5153	2988	8314	7510	5591	10107	4087	9392	267	9649	9013	1512
1064140	6830	2486	444	4096	11343	5338	4167	2741	11841	7915	6946	6609	11348	7058	1173	9148	5894	6075	213	6262
277737	5378	11230	7756	3814	1734	2043	5675	2403	80	6948	831	615	7885	5295	7113	5760	3307	3623	109	7352
1019649	7313	8196	1025	4064	6934	7256	4593	6858	1069	425	4677	1238	6355	4527	81	11034	754	1163	4816	2952
15607	7430	10194	7444	7566	7038	7075	2069	10413	2435	9361	11381	11012	7627	283	739	3273	8271	10890	11922	4216
1064195	1462	10050	4092	684	6271	9861	5146	8145	11100	8443	1229	6116	7024	10135	5229	7307	2483	119	1514	5235
1064206	971	6656	3407	5130	4670	6977	5689	6662	11975	397	6023	3204	1359	9117	4479	6687	3896	7180	8969	5637
277785	8571	10461	2699	11332	8957	2998	9193	3647	3213	6313	1870	4861	1072	4888	7733	7369	10784	769	5329	4994
277799	697	9665	9322	6310	2156	3548	11755	2647	11577	6007	400	8720	5066	3375	5978	10542	2289	8729	517	10097
539957	11223	8002	11968	7050	945	8232	5243	1420	5549	8197	4090	8451	415	5031	9400	314	4843	8925	10242	5159
277977	4596	9678	9086	5581	7654	3190	6093	1820	5153	2988	8314	8409	7510	10107	515	10089	4087	9392	3267	6779
1064473	5898	3103	1413	3501	2722	9161	952	1478	7554	9846	3803	7240	2000	7459	9270	6157	9779	416	11394	11057
278074	660	6816	5639	3499	11306	10997	3974	4056	10102	10523	8006	10560	9326	9797	6912	9320	6070	7588	11766	9460
802372	3029	3608	5895	6310	8007	173	2121	8042	8517	7185	5778	3882	6709	4558	9218	11755	11735	5090	6630	6955
1064518	10797	7998	4411	10287	9344	730	5517	6089	7816	7197	4768	4345	6569	3907	1188	11672	11832	10565	7321	4300
832790	231	4401	710	10018	7856	6994	4421	391	3726	9830	8532	6715	935	9554	1030	2600	7801	4856	7220	10767
540306	2640	5541	9590	8662	11752	8935	3051	9964	1555	9371	10752	162	10089	4423	295	6046	7168	5881	10368	9318
253678	7811	7777	4275	8980	5651	9201	8893	11097	347	3708	5870	1165	9744	6987	5267	1253	6640	3837	3681	8493
540432	11801	5503	2085	4918	11898	3072	30	1109	961	7374	6322	4035	871	11882	3565	662	5294	4537	1330	11808
540456	117	3027	5664	9432	9777	4336	8600	336	11213	11862	959	11512	11092	6113	9609	7502	2503	6397	2751	9909
802634	8820	8987	7333	5710	11705	5373	4304	362	3751	9275	6973	6428	3323	11952	6088	9552	11371	11359	8370	3272
1064852	603	3956	1429	11631	6643	9058	6937	450	4340	4807	6769	3406	3754	6149	10104	2542	1336	4541	4330	2415
278429	11008	5844	7020	1104	10543	1412	11762	2162	10138	2577	997	2497	11683	11408	6301	11751	4124	3205	6979	11321
1094996	1795	5635	533	6919	11870	5560	3459	9631	10546	9457	11721	6452	5601	8658	1608	5762	2399	822	5952	4812
1064961	11663	6381	932	6361	1010	10383	4740	11222	1925	9443	1661	6597	5412	10422	565	9634	8619	4998	9422	1549
278542	9043	1940	4682	10108	4487	4914	4623	10216	6021	8283	11920	2962	6060	7643	7731	3258	11010	4085	4900	2083
1065032	8458	7944	5491	1980	10152	9266	7938	3874	9687	9587	7788	664	3682	10676	3635	1533	10962	6657	2938	424
278606	5356	6100	4682	10108	4457	2812	6532	3242	6066	5158	225	9069	2425	10216	10784	8283	7001	6060	2364	512
278658	2837	3112	182	1092	1860	11459	10497	3964	5186	534	1499	5201	10848	4823	1334	8447	9386	5901	3783	7132
1065118	3191	10532	3096	2440	6679	11724	9849	7123	7745	11276	2622	2262	2410	10232	8406	3405	248	748	8028	11702
16559	11225	8721	4001	5808	1742	10441	324	6289	6231	5236	2895	482	9731	2246	6742	1016	9982	5863	728	8681
1065160	3155	5479	821	2843	7952	7485	4473	11740	3014	968	8472	7632	11125	7049	7677	10581	1690	8825	9234	3340
540906	2453	1159	2629	2657	8398	3755	11818	11369	4456	4830	2992	7757	1005	11365	2350	10421	7956	2035	11250	5003
1065227	6003	6208	10230	6087	2963	10502	3245	8149	5086	9276	4215	344	608	4426	4119	4305	8556	5661	4995	7103
540983	9208	5621	2640	5541	8896	11271	8662	11752	10956	1555	9371	10752	162	10089	2360	1490	7868	8673	4423	9346
278863	7519	775	9751	9882	11119	5039	5396	6411	8211	8661	4099	4626	5969	8200	3905	11108	1093	9699	4470	2825
1095059	8151	9534	3232	1338	9396	7683	7872	11440	8809	7365	2181	9355	5092	5108	6659	75	5390	5906	6139	4179
803237	8400	2368	9721	4135	3199	445	3962	3399	9919	9126	11918	5431	3167	2070	6719	8206	8438	11238	3841	8153
541135	7235	2219	3698	6608	9041	6523	10225	8849	10869	3411	7901	1403	10229	8531	3921	6984	6624	2503	5050	2208
16860	4728	7445	10385	1800	8252	8667	6966	11847	6333	7152	3553	5655	8843	6330	3797	8840	10080	10545	4854	7619
803306	10939	6286	2939	2702	6426	5095	476	1994	2107	11441	2120	1853	9192	9586	513	2310	9826	6407	487	5564
1065494	9328	4809	7497	10942	4617	10159	11183	1435	9917	7341	4437	1552	4074	11698	2863	5820	6548	11490	1218	4238
1065551	7012	4884	865	298	8701	2239	6616	1951	2363	7080	8408	11054	3652	1214	5124	2010	5939	9454	9663	9720
1065558	1672	2424	11104	10537	7367	4493	9670	2239	3854	4424	635	9804	4078	1967	11349	1329	7080	5404	1929	1
541272	5502	5230	11351	7537	8037	9494	7446	7190	3384	1620	8749	11580	1796	8682	7556	2973	9792	2356	8259	5027
