1048585	417	11249	10824	3562	2749	8592	4049	1407	8501	2566	5730	11158	8137	10951	5861	3827	8502	964	5917	8914
541274	2648	6194	3786	4787	2232	2757	1838	1317	3586	4020	3313	10124	5456	6723	7229	10329	7114	9412	1538	4131
1065650	7782	7252	10140	10658	9330	8507	11362	6246	9338	2692	4303	2177	10639	7979	7527	529	11000	9547	1458	1311
279229	2773	1516	9421	4261	6478	1300	983	1757	6015	5890	1783	3077	8265	7489	6409	526	5075	4341	6339	9975
17110	5593	8293	7335	4469	5499	7590	6518	11045	8757	8754	912	5054	10547	11086	8338	274	1110	6939	7638	2082
1095121	10914	1650	64	5226	9345	3631	7789	7510	5888	460	5929	7911	9380	3957	5919	5875	4838	8930	2089	11576
1065712	2465	6786	722	8326	7983	2213	4193	6622	5469	11179	7735	7006	4579	5953	4926	11491	5188	6758	820	7649
541425	10877	3884	9080	3899	10517	9235	2347	9574	5993	5435	2343	9458	1099	6594	521	10458	2700	4694	2997	2053
1065728	4275	5651	11858	7383	9201	2880	2612	10038	5465	7183	4910	1165	3776	6275	7066	9744	6987	7505	2723	6640
1095126	5064	11930	8178	4824	5941	5977	9948	1368	3148	2130	11546	7576	9339	5296	2337	10345	7284	11708	4349	3512
803599	9840	2533	3492	6789	3243	2052	10645	5422	8058	7028	4907	1267	5669	2114	11421	3398	2307	5204	2499	141
541557	10895	53	2058	777	4595	11485	9746	10964	8746	8466	11630	7359	463	7231	2195	5173	6763	2834	4157	10908
46579	3566	7903	9329	11558	7927	2024	6095	11592	39	2302	8031	8462	7925	3002	7099	1728	6352	10681	7607	11549
1065971	11959	7777	4444	2630	5136	7160	8255	11896	2146	3408	3661	10352	4574	11032	9793	6881	7824	1241	8523	2949
1065985	8334	6040	7038	4987	1984	5185	8886	9753	11502	436	2182	6240	10958	2019	5693	7435	4805	6155	3338	5546
17430	1879	11088	7179	7407	7283	8498	7010	9025	9441	5238	10211	7928	7379	3758	6652	9327	8024	6156	1142	8204
1066043	5659	10689	11017	6714	4121	2136	1573	11804	5757	2044	4320	546	6626	10789	10092	11298	4631	2466	6524	11513
1066116	6365	7003	7332	2209	10594	6041	5132	2806	11059	8526	11442	3919	10456	848	2372	2305	10618	8505	5829	9611
279718	3982	7414	10578	11	1750	3054	10900	8427	5648	4440	3991	8385	2038	8328	11484	6420	4438	8918	4214	6965
17635	1541	1141	10849	5234	6674	9125	8640	2753	2944	8482	10148	11783	4928	4145	1536	6175	9285	4059	4806	10622
541948	486	8901	2960	8743	1006	6045	4632	626	1356	9051	6229	2681	6829	294	3907	7836	8902	3475	10566	10758
804103	6983	5634	7184	3260	124	3121	3992	11140	3642	5575	8700	1349	817	9255	11499	3017	1230	6363	10307	4776
541969	5809	8510	7707	9372	148	10561	7641	1105	6078	1817	11953	10395	8184	8189	1437	9563	4592	5828	4080	8650
804197	5374	224	271	7565	4071	4209	6017	9423	1519	3620	4526	11132	4126	97	5606	1683	7709	7198	969	11185
279987	251	10643	6862	3419	2271	2316	6419	1337	5471	9989	11380	903	6018	5107	2283	8363	10121	6567	7876	8008
17848	2398	909	1858	4378	10220	752	4932	10499	6910	5211	6488	3498	4159	7173	3746	742	7420	3033	1878	10078
17884	10110	7120	8663	6138	8805	11542	366	4280	10250	881	3076	4963	8958	9202	10807	1103	6576	10512	2244	2279
789439	10019	10539	3602	3289	1360	375	11480	6196	10179	10100	4880	4563	9093	11509	9044	381	9813	6159	9229	8910
658372	6618	9622	1302	2001	3133	3885	1511	10857	1782	5106	7958	7067	4024	3026	5088	11110	8269	988	11144	3378
280223	7690	3239	10732	306	4946	905	9015	3937	4139	5529	5683	2828	5264	2770	5960	3564	7081	6480	5909	7090
18101	1897	2123	4912	8171	3669	130	4286	1388	1247	7032	11292	2625	4627	10921	1753	7069	3251	10865	3435	4598
1066709	11397	7298	4800	3703	10819	5646	6055	1260	4513	4822	4242	11041	3223	3037	813	2491	9194	3847	3683	5036
1066716	2030	10619	3978	1917	11308	1664	106	4643	8603	2296	320	4956	1393	10550	6114	11601	5450	875	2471	5889
1066792	7504	3055	8068	6142	11689	9799	10635	5918	3151	7232	707	7973	221	5892	2228	11571	8247	3430	9700	11765
804687	4977	1939	1973	689	2649	6631	8410	3568	8848	4647	11096	4428	4688	11674	10777	1495	5789	9525	2367	7262
1066916	10838	3252	3950	4890	10301	7790	8292	3349	5455	412	4141	5056	270	10266	8026	3367	11417	8318	3	11376
1066958	4359	9447	7381	810	5949	9928	10521	5139	675	8882	641	1114	1862	811	9895	10406	11032	9489	9367	669
1066966	405	4162	10779	2873	11413	6593	8081	10947	7217	8112	11468	6492	5871	2180	2386	3634	9771	11135	3983	794
1066971	9688	5367	4186	2831	3183	10049	8463	9869	11758	4180	7704	815	5281	7970	11923	4568	9809	2362	16	2791
542806	5687	11055	10064	11255	8604	171	10683	3413	2904	2766	10603	1681	734	5759	6707	10217	11181	9023	6967	4355
323592	10443	3071	9499	9135	10988	9645	9940	4230	11101	9181	8780	6867	2926	6959	592	11333	992	11162	5489	2046
804996	2726	2264	4704	5786	9522	5276	8719	6200	2940	4239	10916	6596	1024	10042	7728	11615	11614	8672	3823	5058
1067276	11793	11231	9063	5196	7015	7611	8165	11863	2348	201	11404	9958	11266	9844	216	2344	562	1751	4614	8615
1067284	3382	867	3712	10326	2682	8228	1160	7780	731	9902	2308	2113	11830	1054	3780	6872	7106	10531	8519	6669
18759	4762	8852	6351	4	8125	3844	10244	1212	11639	9591	11253	78	2586	11523	3736	7387	4927	9100	2961	2081
280927	2843	7487	7859	3549	9907	4862	1602	2663	9165	3340	3891	1886	6513	5122	8645	7948	151	2383	6499	10717
543251	5703	8721	5808	9497	6289	8811	5691	4217	2065	1881	7037	5724	10204	6742	9282	11650	7895	7141	3099	7343
134239	446	9297	11046	1831	11280	1558	4511	10504	7974	3276	3741	340	8083	9735	543	851	8102	3999	1345	2256
1067587	10163	9383	6459	11390	2734	1933	7044	587	804	10678	11782	1523	8931	10735	495	5690	3701	1941	2894	5936
1067640	3004	5386	1153	6184	11109	3469	4841	10403	5815	3368	1128	8976	9196	3038	5351	11491	4673	8281	6940	10764
1067659	6953	11578	4153	783	40	4961	2214	5005	10255	9000	7196	5165	9883	5971	10174	11551	6211	329	10037	9382
281270	4716	10995	5307	1815	116	6931	11294	6735	2523	1301	5125	6131	1145	9236	6651	10632	6471	6879	11647	5263
1067724	6076	5719	469	9150	9839	7899	5508	6860	11940	5013	1914	6205	4034	7390	9271	214	11976	9433	2055	6563
1067764	6711	2443	4931	5258	8655	9267	5907	477	10634	6584	976	8862	8926	7783	3132	4194	10021	11455	4875	3840
1067772	1689	3637	6012	4922	8970	1988	1738	5506	7016	7893	10581	77	9239	1856	3120	5482	1115	1152	3443	260
1067826	11282	1399	1304	2602	9886	8608	10105	535	2412	993	8878	5947	1781	7628	6540	6685	984	4089	7839	4211
543644	3214	8686	234	6247	3567	5428	1922	2037	11467	1177	2311	4649	5536	6220	11151	11785	3516	10571	8365	5190
19457	11663	8903	4735	1067	5972	8641	5237	8237	6535	7007	7636	11207	8238	10449	253	5704	1546	994	9582	1185
805900	8680	5980	9195	9534	8529	6389	4604	490	5432	11775	1371	2810	5160	1823	8807	7433	11714	5199	157	3851
543813	7996	3510	5742	2268	8123	8512	171	6356	5618	185	4490	11839	8495	3598	7528	1436	276	11877	9020	11481
19552	6929	352	3372	6588	9377	7331	333	3451	4110	5692	9987	8844	4218	10617	1632	10419	5012	3337	7807	176
281702	6975	1717	4494	10390	4065	11884	7159	10631	8056	9765	2683	3771	4739	11347	4966	2407	1007	7206	11781	4364
281704	2587	9308	2051	8759	6727	11857	10741	4893	7278	9524	11973	3292	5752	3822	2150	9950	4393	522	4399	2919
543849	3665	3641	5780	4171	5442	2972	11182	8049	11170	9180	5810	9660	11286	7311	11759	4455	7800	5368	10954	6688
1095542	9187	11398	11074	3590	2571	4422	8594	9743	2890	2968	7209	8186	1044	10528	1333	10476	11795	1106	1357	8707
543951	10370	6812	3569	11251	8800	7872	6690	773	7365	1269	6278	8477	6874	3297	11121	6068	4991	3277	4420	9451
1068276	1390	4706	3513	9782	4825	4696	4033	3720	2838	5660	4408	10498	825	8637	1741	3511	6759	6909	4270	2576
1068290	11047	5885	3212	837	11914	8911	9536	2317	118	8954	8895	10811	10462	108	1847	11418	6801	9885	10452	2642
544060	5325	10044	10122	5614	6838	918	7976	9513	2374	7866	10559	8981	6247	7264	5787	1922	3491	5530	177	773
281930	2772	10866	1980	1079	4901	6645	1545	3410	5915	5244	5688	7981	8052	6880	382	10306	5364	175	8324	11269
1068408	4758	10573	2034	5821	9129	10562	1985	9	1132	9407	3518	5184	8260	160	5733	4813	9655	7631	8617	7072
544123	6655	7033	8604	11251	9752	4068	5578	1409	2727	6677	3610	8990	10348	5266	5642	3865	9464	2878	7874	10239
19940	5219	4663	1189	9702	3806	7871	1080	10803	7082	2901	6024	10820	11559	10313	6501	3476	5535	1266	3938	9874
544277	4936	4244	11240	8744	3232	1310	8280	4221	2354	3260	6247	2421	4930	4337	3812	8437	10025	187	3065	4621
544308	9585	2370	8195	4693	3603	4134	10029	4198	10697	2891	2561	5834	5611	6552	6795	8061	6533	930	1956	8671
544319	4965	8721	5808	9497	6289	10606	4650	4217	7037	10567	8345	4613	5724	10204	4601	9982	9282	346	5863	11650
282214	580	9994	4212	4203	6746	1771	7931	4515	3876	1031	4788	7850	1441	1789	386	3484	7698	7763	6509	713
1068715	8820	8983	8704	4701	1376	9862	3779	652	11888	6084	1452	8360	6973	4312	2328	10477	11304	11191	8657	2031
806574	10595	5231	7964	8678	10010	8091	568	11011	1580	8221	5327	8695	1033	2626	10818	112	1676	5147	6218	7978
1068726	233	9398	1175	2051	11916	621	528	2537	3486	1611	542	5629	8441	4445	11171	6637	172	3714	7578	7175
282397	11846	2726	6670	9850	4615	6165	11229	8263	6268	8719	2940	48	1777	3939	2438	2157	2275	8665	5052	5058
806688	7478	3012	5616	8568	2792	1904	1864	8203	6776	2969	1926	11409	7771	11608	2888	1908	9800	4310	8826	9009
282411	9290	8478	6431	10529	4182	11770	10026	737	7279	5627	3227	6844	11948	11505	1892	7967	4293	7027	10667	11309
833507	4491	6505	6733	2711	7293	1003	9742	8513	7577	2893	6920	5174	6170	6803	11933	1470	4458	2227	8950	10343
995787	6324	7002	4292	5923	10164	5767	304	7794	9691	3043	1082	10106	4655	6147	2623	2061	1078	9873	10369	10319
1068924	5388	9904	5556	2245	8311	6359	1768	10271	10440	8638	1875	2879	4434	4197	5973	3593	4045	4683	11136	5912
20356	7288	3640	2729	10129	5127	3848	1236	4749	3245	8149	1122	10931	6555	8104	4305	8556	5452	3226	4995	6954
1068952	9715	11960	4228	9512	10428	5590	5167	10420	2830	733	1341	10150	9864	4561	1298	7319	5652	6961	10467	2273
305650	10183	2530	614	9965	11800	9387	8192	1421	9615	7345	2531	3497	4989	7559	2422	4587	11080	11427	4763	1450
282530	9695	10086	5078	8138	8726	9657	9925	7939	10381	4753	11977	7442	5807	3424	7329	10450	4086	4814	7101	2459
20432	6870	3137	2394	7460	2111	10918	4767	11570	3855	3737	3482	2507	11598	7260	4625	2804	3622	3335	1111	102
1069028	7018	10256	8802	4321	10379	2559	6889	8773	7766	6854	10446	9059	11300	5660	8948	5403	9427	8162	6466	2872
544745	7571	10189	9166	5387	2796	1395	798	11613	1248	9757	2941	3787	5856	8390	1363	25	2714	2234	7826	2500
1051990	4860	10032	11385	563	8021	10388	11479	7353	1760	9295	8066	2444	10850	10511	4373	8699	11750	6026	4719	2199
544811	4937	98	11829	3721	5729	6819	8218	1887	2769	6823	8094	9221	11142	8674	4012	4266	8961	1323	2388	11587
1069108	3327	3798	3194	11510	8	6632	10330	1059	8515	9819	11277	4175	5233	8352	4641	5743	1367	8647	11927	4653
1069128	1430	4272	11027	8597	9140	11678	9068	7508	8596	11726	9173	8404	3971	11589	10180	8279	5331	7355	4084	11389
20597	9941	4446	5552	4992	3935	9088	6059	6672	8392	4575	8562	10334	10522	8306	8468	8135	11195	11850	1126	6712
1069222	926	11642	9884	11232	5853	7055	9099	1297	9823	9652	2129	4565	674	6942	8551	11218	844	1642	2993	7568
20671	3414	2697	5155	7908	1178	9061	6074	9784	7396	946	2259	6375	4624	4338	6392	6221	5612	2581	738	34
544974	6410	11838	8267	4580	2007	5839	9306	4803	9533	2746	3567	1158	11844	2263	4649	2924	11779	11824	7668	9641
1069313	5799	3003	2767	3385	10582	2555	3244	5386	2133	1272	9597	5550	10933	5766	8396	4371	10506	10700	3924	3968
833579	9738	3298	9913	9870	8473	807	3550	11161	4031	8675	850	704	2084	11787	4979	437	4695	3542	4316	6226
1069344	719	1975	6588	10701	8943	1893	11233	10661	10978	11957	4334	10762	2618	2474	5012	5059	10358	5700	3005	2995
1069405	3800	7637	743	7441	3989	11575	2485	5268	272	7509	8956	5032	72	2331	7796	6846	7356	663	3109	10993
1069474	1503	6288	2996	6557	9996	8067	7848	451	200	7176	3732	10258	5907	11489	9211	4752	7767	6354	8801	5272
1069521	9292	8325	6189	4950	4011	7364	716	11237	6924	9703	11760	1494	3423	1210	7595	7759	5562	5096	1866	2604
1069556	717	8537	2455	2047	6716	6713	3903	9851	7477	5758	9132	9397	2371	4351	5286	8214	5822	10699	10737	2148
283141	6304	898	3472	2516	5375	8733	8496	5417	10329	2589	4633	3979	9246	1982	4501	4902	11295	8223	9426	10158
545359	5325	10044	10122	5614	6838	918	7976	9513	2374	7866	10559	8981	6247	7264	5787	1922	3491	5530	177	773
1052089	11734	1183	3283	3300	11628	7093	4289	1577	123	2864	8080	11335	4077	1138	2510	6840	3998	3672	6058	1428
1069717	11872	1070	5795	10524	8316	11722	7330	4433	2619	523	8922	5695	5841	8612	1193	4497	3792	10214	2862	7410
807585	2999	2115	1515	3694	491	7402	6269	7557	7210	7875	8034	1207	8788	10685	8208	4940	8430	2191	10501	277
545450	11743	1231	11015	10888	5808	10437	9303	3446	10181	6278	7388	8613	5738	1438	187	1049	1563	3070	11621	183
21185	2176	7367	9767	7741	2017	2932	2022	9228	10126	11718	995	10404	10439	10719	1596	3546	7469	5352	588	3362
576822	3926	9363	4058	8774	4149	11825	3436	11449	6359	3879	2724	1844	5728	760	192	1875	2638	866	645	2222
283344	5332	4829	8790	6100	2544	5025	3242	3249	6066	5721	5073	2805	7738	1888	6112	769	3813	5979	6701	11114
545575	8527	8168	9461	2183	11255	10932	1294	3431	7872	8578	11498	11482	3531	6878	3558	255	7847	1049	3383	5453
178325	10627	4678	9870	2057	2943	9633	11477	9935	4545	1366	8485	4858	4979	6177	1454	1139	7672	5802	2588	4684
283548	11965	6583	7178	6019	4703	1275	2662	76	3745	10960	1400	7213	1754	7532	5734	8060	2417	685	9553	9569
1069981	9492	10016	2564	5849	3713	9955	11194	2684	5792	1131	9264	10028	1776	8361	6649	4681	7596	10625	1648	8946
1069983	4461	9847	9696	11150	9418	2078	3829	7896	6908	7518	1835	9952	8140	10206	4363	9659	11548	2167	6938	1090
807880	7256	9743	4340	11978	10989	11892	10984	8038	5053	691	8860	1931	955	8781	8816	8382	9417	6675	3416	6739
1070131	7984	359	6308	1325	9732	3256	1790	2060	5435	7995	3588	7603	10347	5401	1146	6132	10557	648	5252	5101
545847	2370	9461	11102	7730	9533	2797	3031	11582	9608	7644	650	8909	7054	237	2392	2656	10740	3865	9464	1604
808019	6654	9029	1918	5339	3302	4520	10215	5507	1394	9623	914	2750	2886	1364	10812	8971	5714	387	7622	8974
21603	8750	11769	11788	10592	8315	10298	11318	11588	2788	1713	10883	440	6318	6534	7827	9821	2400	3791	1108	4241
1100581	10823	4173	11186	7950	7486	420	10659	1930	10295	32	4839	8873	3020	9311	575	9605	10987	4309	5175	4474
21741	5045	1616	3767	7840	2104	10132	9968	2335	8767	6441	28	1472	2105	6842	6309	7907	8154	9352	8651	4325
21765	3804	2223	1355	2020	3521	3138	62	9786	9984	4307	8424	2352	11885	2373	9681	8761	2608	8921	4536	7008
1095899	8866	9244	2039	2759	4819	10934	7296	7192	9805	11312	9070	3638	3836	11165	8310	11470	127	11214	3049	5741
1070412	10366	11416	5547	2654	10154	8088	558	8605	7482	7061	9606	2929	1876	6378	8242	10188	792	9319	6511	7667
21861	11616	9932	2887	1824	9527	3886	9120	6993	3525	5609	11227	7088	5897	8530	8107	3386	2909	7476	2817	9926
1070452	8426	10482	1296	4872	5009	4913	8624	957	5513	4731	11461	5397	11725	2431	8877	644	6574	10149	2974	9354
284072	448	4240	7398	1217	11188	11753	2163	7616	9734	1051	9725	6096	2404	466	9578	10708	11700	9820	624	9501
808362	5176	1623	5113	4720	6080	3815	6603	3254	9803	4521	6914	4328	2954	6702	6433	3105	11564	3184	1348	2579
21948	7194	335	4750	2292	8207	10415	1910	11835	9258	5038	5964	2008	1601	11714	10071	5974	8949	8249	4555	10919
1070546	8266	238	7835	191	363	7818	232	392	10994	1865	5300	11574	7375	10414	5040	9409	11552	4652	11215	8755
463373	6064	11506	3219	1722	4514	10753	4780	721	7421	6536	5412	7079	4714	1618	3360	3343	4267	5859	2920	7666
790110	8533	6600	9170	1885	2730	3262	10081	10278	7322	4471	7755	5142	1423	2599	574	7317	3869	7111	3454	11966
1095952	4897	8522	7483	4765	180	1401	2525	8035	6035	6676	2685	7989	3805	816	6126	6543	2247	2780	11196	8254
284313	10466	5589	438	6201	6809	10750	3006	2609	4339	3306	9535	3332	8025	4570	6121	11768	8374	9082	7688	3943
546459	11899	1905	6874	1480	7401	5738	4226	8575	1989	8092	2166	8294	275	9336	5566	9175	7699	7760	1415	478
22231	1318	2441	3352	1785	69	2131	1321	7057	2323	8716	3691	2829	6008	11146	10213	10924	8932	5365	7940	673
808716	1579	3680	1837	750	1801	2502	2188	1806	4100	2329	11378	8146	8282	3614	9669	8073	1128	9137	5803	6921
1070867	10619	3978	8569	1101	2840	1703	8753	2296	3873	1393	10550	6114	5450	875	658	2539	3821	3744	1484	2708
47419	6331	1191	3445	3658	10873	6717	3488	2451	4183	8205	4658	913	11367	9157	6202	1574	3048	4256	1920	3597
284565	11733	4682	6804	7851	6412	10145	5	8585	9263	9003	10480	6140	11107	1265	9562	10095	6060	6069	9386	5355
22479	4066	5274	1840	91	2859	2735	8483	8166	6210	461	11771	11890	4933	8967	7665	14	5109	7257	5666	5192
1071061	8391	11224	9824	2229	5544	1038	7583	6813	10610	6882	8287	6086	6030	4308	11163	1719	5042	5164	4481	8182
546825	2736	11398	7778	918	10407	1095	11255	1379	7465	10478	10868	7558	9435	2504	8892	461	11515	9946	933	7888
1071198	4678	11856	9733	2319	8827	8799	7457	8277	10973	3900	10355	8652	5004	6298	11547	6995	6891	1192	3282	3179
546956	8420	4233	5709	3303	10171	10161	6219	11361	5418	3084	4466	1169	10540	1687	11739	3824	4943	3174	3673	11657
1071270	11058	1978	1769	9897	4538	5149	10224	3396	9033	2427	8072	6896	4476	5443	9668	6851	3502	1570	8487	5712
547018	6388	4154	10246	11555	7363	8177	1216	11033	5194	8264	632	6158	2161	6895	3078	4106	1286	3290	4945	7514
547089	7287	8554	3195	327	10959	4125	9510	3756	3757	1659	10376	5089	7404	6465	1060	11320	10463	8356	11637	4166
1071389	1035	3514	7456	9283	7462	5288	852	9523	9540	8542	6660	7803	4771	2899	10590	6009	9074	4569	2900	9183
547139	9136	10371	2405	1017	8129	3666	4230	10130	1305	168	592	8558	9288	1842	6320	6137	1886	84	8369	3980
22882	9968	4666	11263	135	6441	6842	2210	3068	5019	4325	6792	10007	2309	2303	4605	1898	6102	4014	2231	11691
1071485	7744	2276	6768	8514	355	11794	60	8123	8898	8904	10113	3050	4277	9889	11079	4400	3344	4276	9217	4857
1071534	10509	8734	9476	1666	3835	2536	2406	7291	3975	10432	4262	609	68	1839	426	929	11904	4142	376	2865
1071545	9209	4975	1705	904	10657	1554	5594	11815	10936	8181	1928	5987	8629	4609	5775	131	1339	395	4577	3457
547301	9541	4329	2617	6485	6866	7408	6273	11340	6429	164	1850	10284	6153	3127	6687	10221	150	10436	2550	826
285158	2495	4091	10052	9791	8889	4015	2562	4027	7966	6646	6442	2849	4323	11849	8745	1073	1694	2575	10899	4939
1071598	6805	5161	11651	4384	10425	10881	9242	8552	7458	290	263	10564	7843	7273	11530	5781	288	7530	8460	7663
