8914,11671,964,417,3827,3203,2014,10951,10294,6761,2749,2534,10822,8830,5197,1751,8966,10340,10824,10455
9214,11816,206,6890,7746,11030,4509,7464,8868,7151,2540,11063,1433,2371,2753,9111,4643,4437,6645,2778
5684,8418,10839,9449,6783,3237,3573,11358,1273,8353,2871,9726,845,5873,11917,7135,5333,1361,530,11564
11236,2253,100,4590,4964,1411,3626,10397,8598,8466,215,11958,11926,7652,1836,310,4708,4942,9947,1328
10944,5143,11154,1509,11780,855,8089,2655,5804,7855,6916,1370,4529,8329,5966,6433,1100,8455,1377,8248
6577,2147,4533,6146,2620,11692,11245,11876,1891,11536,5823,8748,11246,10040,10675,223,5695,3446,2606,9350
6280,4247,9537,1331,6522,1068,625,6456,2832,4344,8798,7906,3941,2387,9759,11845,1721,7997,1607,3864
11925,6136,10974,4074,9906,5392,11915,6022,3023,7458,7482,5822,11213,9111,7415,2253,5988,2439,2133,623
10467,7013,527,7900,9715,11513,2273,7545,5590,154,9824,6856,10163,6949,5165,9294,2694,11960,1790,9113
8366,1822,1148,2241,8317,9645,5983,10859,1859,7941,10259,3980,10110,8486,1007,5848,10636,10716,7742,11251
4288,11543,6855,8812,10583,7716,3478,4315,2482,8606,8102,1962,11518,11220,10462,5874,4208,5150,1003,4671
271,11043,1280,8576,1422,4671,4315,4542,5486,3922,2697,7529,2696,7061,10078,10295,8884,10889,420,564
5534,5997,9992,1405,176,6904,9472,6588,11827,5801,9316,2371,5012,3676,1117,85,5822,6807,2778,9656
4915,5424,8518,3079,9619,6898,2818,10971,6364,5467,985,3765,6641,8446,9141,6479,1118,7276,2240,1808
11827,7542,4562,11315,4500,85,5204,7047,5534,1636,9639,10889,7527,8818,1626,3202,317,90,2253,4464
7201,5392,1411,377,7886,4855,10533,1548,2253,4331,4648,207,310,11633,10300,5744,7305,1783,2179,9745
1586,5934,10632,2301,5990,8340,8890,7318,7606,888,5317,489,11883,7897,6461,7201,7618,7227,11261,516
11815,8169,219,3304,7533,4064,11070,5612,4630,1003,131,1463,10524,9671,2026,2786,15,3936,8120,3439
3456,11334,10988,407,6879,3928,9230,9329,3062,8689,10041,2523,7087,9511,11103,5626,5010,4597,2149,4639
6895,3409,5660,7770,1605,2479,1609,2882,5115,3454,336,1525,8837,11267,1448,11069,8480,6590,317,5801
879,1134,9035,10620,4094,4440,3816,2417,198,2075,1759,6828,6342,5662,7582,3663,6302,1732,6181,1822
6370,10388,11893,4866,2756,10626,11964,11328,6394,4007,4528,10254,7271,7572,11572,11861,7039,2159,1709,5764
3009,11328,11447,10417,6370,7513,4866,4007,3656,8528,10628,10254,2159,11861,3820,720,7502,7657,6827,5064
1448,7770,8618,3409,4842,4845,7098,5341,7315,10825,9008,369,1818,9018,6129,6358,3219,5772,956,8308
5838,4260,3288,11155,6190,7021,4885,1485,10242,4271,9739,4360,871,5202,6479,11720,5243,662,9089,10072
1736,5099,10351,10091,2747,4534,2661,2948,3908,536,4169,6547,154,7447,7301,3409,8593,4326,2443,810
5626,8567,11011,6879,11242,3456,5707,7927,9329,7431,8560,112,1580,11430,6671,10264,5263,2255,8695,7610
3870,3672,11310,10870,11062,5460,3440,3969,11564,7244,9842,3934,953,2049,11709,1445,1958,8080,5505,6979
4709,3850,8407,3539,8666,8996,7434,6869,8690,2021,10337,794,8942,4210,10580,5891,2052,5740,11781,6541
9419,162,10752,8783,11259,11475,10120,11921,7052,9565,5051,10844,9133,2224,751,11818,2225,4313,1603,6721
7247,341,2142,7902,9501,3445,4440,9590,6392,2755,1005,728,6181,7972,9055,8060,7040,3571,11770,4922
8119,4007,6370,9219,3512,4585,11235,10236,11127,10032,5764,10780,8528,6872,7451,7035,1760,7271,6917,9010
149,10597,6404,868,8511,10714,11747,4783,10758,1816,10596,1316,2310,5138,4797,10986,7853,10133,7101,4744
9996,5336,1286,6346,6030,3219,3360,10875,3668,4432,10253,1468,1596,8014,2606,11693,7095,7984,5859,4379
11175,1584,1532,7567,4707,9763,11671,5788,7039,8920,8824,3265,7572,5764,4951,1760,2914,302,11447,3479
11786,11622,8834,3077,2946,11553,2600,3189,8123,9066,11829,2656,577,11781,6981,9559,11159,3857,5630,5347
5522,323,1706,11921,8721,4699,3269,10327,7304,6115,9982,9608,3551,2790,3931,153,167,1991,6879,9511
11131,2434,4279,2291,1340,6507,9976,11716,7380,4348,7236,5580,102,10546,886,8829,382,7806,6763,9496
10008,7481,1052,1953,11011,8709,4440,1759,5292,10775,11527,2417,3539,2142,8678,9562,2768,5588,9227,3082
9437,2253,7744,7652,10825,455,3155,7107,7952,8887,4164,2869,10890,6255,11803,7970,9626,3435,11484,10766
3381,5903,2755,11451,3299,11529,3229,6202,8054,9654,3341,8425,3658,7051,3445,6261,2614,8723,164,6482
7244,3934,11190,6045,8454,28,2105,10419,8372,3947,11564,1632,1958,1445,3440,7524,5455,6328,4733,2460
4719,8528,2199,6370,4007,7993,4866,10725,10236,10388,11479,720,1709,4722,8259,5433,1740,11964,7083,8607
471,5765,4170,4732,4583,4818,2864,6840,2049,7697,8795,4289,2510,6260,2133,3283,5902,8080,9825,10506
450,9058,3754,3580,7522,4824,2149,7133,3406,6970,8490,7610,11438,2383,9165,3456,5889,7487,10096,782
3141,9196,8096,3800,1071,1707,6608,7862,6631,2112,3428,1589,5893,1548,3625,495,9775,2650,5460,23
3958,2657,2992,1159,7956,7757,10082,10524,153,10237,3610,7792,6241,4622,11093,7165,1079,694,5371,6849
3106,10965,10870,870,5902,8899,9825,2971,7968,8080,1577,8353,7480,11358,3606,11001,3283,5176,6303,9932
2501,7482,11659,10842,8944,9299,3969,4963,7019,4299,5962,310,2253,1483,11958,1163,9111,7272,468,5427
11479,8119,2444,8824,720,5620,7523,6370,10254,3479,10999,7039,8830,3009,4866,5788,4007,302,2143,10725
7563,5511,5988,11573,661,7813,544,11836,11460,7003,980,3159,11958,5538,1028,2253,1405,5392,2555,9111
9411,4361,2611,2693,7610,1169,6380,8490,3062,11607,8047,6931,10796,7743,10809,407,5263,2383,11399,2660
4585,4886,8778,4969,45,3265,8224,1575,302,2444,7039,3350,5764,3953,6917,3623,4269,7802,10495,2178
11958,3330,9398,5437,5766,7918,7865,2371,8396,8982,3212,5988,6895,4002,7852,2373,11761,2977,7086,5137
3217,1123,5657,9167,9361,3659,1684,6568,9018,11025,1909,1789,8064,2616,144,2021,10863,8698,817,10998
8047,6603,1346,6702,2255,9802,1841,2383,7934,6433,6430,7610,4720,5263,6931,4589,1348,6080,9163,5113
4120,4331,1211,6327,5596,10367,11497,3766,1028,8342,1701,1196,2253,827,2031,1405,11387,7877,2532,2011
7083,1001,10952,1935,8758,7035,8824,955,7039,9789,11479,226,2378,3265,7572,2541,6720,4053,5464,10293
6366,9786,1955,3615,2895,568,10337,8700,2494,707,10307,3260,1804,8792,7724,9064,11228,7168,1654,2147
9300,7428,2096,11141,2265,11744,3672,6328,1958,1972,2303,1716,28,1875,2829,2105,10289,1445,9880,2049
6067,7779,4922,4127,4473,10063,6049,8786,467,2976,6340,1587,6042,7625,6013,9448,452,3643,7372,11601
10342,153,11324,8679,7587,4037,775,8730,4869,9882,3527,10684,5263,3979,6471,4422,10642,5626,6304,2276
1998,723,40,7604,3561,1842,10759,1596,9993,6320,1255,2592,7882,8506,6259,11611,6413,10584,8510,9460
10626,8119,7233,7386,11723,11861,4719,1583,4404,9594,7039,7103,11479,4722,8920,5669,74,6917,10806,5429
2650,11607,11190,11072,1320,1028,4733,5968,1091,5730,1903,2102,6206,10785,1144,1968,6614,8696,1977,2377
1968,1977,8642,6238,429,10240,4733,1091,2377,2650,11190,3254,10364,7022,11030,6986,4511,8193,3101,6940
10623,3097,1961,1404,6323,9360,10289,5201,1716,1022,4044,4120,5988,2532,716,661,2033,2253,7703,8278
6547,7226,9294,8322,9892,11583,56,567,4661,9933,7815,3287,11460,5658,6461,8704,3833,527,9646,593
2164,2324,9469,8714,9755,3458,7461,2868,11761,5988,3202,10305,6807,7003,10891
6472,4748,3238,8459,20,3042,6770,9110,10702
1204,9110,2778,5437,6134,11958,9144,219,3732,11131,5988,6479,550,3069,6215,4867,5285,9990,4868,1227
3931,1569,6141,5522,2790,9982,10337,8330,9608,8721,7100,5263,3113,8523,8567,9599,1332,2365,1841,4574
6403,463,181,11742,2195,3172,475,8039,3509,10002,4742,8729,5721,454,3964,5961,3702,9810,11735,6401
3853,2125,4733,3359,4160,2948,4431,3121,3992,5720,1811,11281,9520,407,2273,11867,3017,10307,7720,2105
10785,6614,7480,2049,1958,1880,5427,11307,9390,11564,3934,28,3672,1445,4733,1903,10289,8454,2460,10623
330,9315,2281,6319,8199,398,10360,1316,4938,9009,8984,6438,2841,1864,9243,2514,10367,5791,2677,11836
774,6836,2778,5644,176,8308,369,1670,6353,4218,7776,9646,10222,9543,3301,2576,11460,1651,1864,9009
3032,5472,593,9311,1280,6933,5195,4209,2557,6107,9162,1683,2696,564,4786,9691,2778,11403,11360,1494
9174,9860,7320,3200,1832,5662,4036,6193,5447,8041,1759,1140,4440,2075,2417,9868,8055,10755,11294,9035
552,7920,694,364,8582,7503,9612,2112,7068,900,8145,2925,5461,1518,9328,1135,1627,11049,10164,5021
1658,11831,2833,4474,5822,11069,5660,2202,11942,8258,107,2031,9616,289,9111,11267,6949,6719,10544,5087
10367,310,4362,2929,304,1652,5767,3293,2532,1028,8824,2555,5145,2623,9947,8825,4120,5744,1430,11722
2321,8077,5785,342,10525,6191,6294,9514,10276,514,6900,643,592,11583,4924,4724,11789,2514,5375,10574
10367,4362,4252,1652,7593,5143,4938,2341,4097,310,1460,4265,6999,7482,1316,7086,2253,8111,10056,11827
1468,2596,6432,2271,8014,4748,9365,6895,6472,5812,11693,10889,107,3454,5475,7770,7084,2478,6777
11836,5144,6520,2881,9482,7299,5723,5754,9381,11460,10362,10657,5538,11030
7259,10056,7199,1836,4590,582,4964,9402,10657,1328,11282,1519,8623,8633,909,4950,4584,7759,9007,8878
2378,7162,9789,4792,8470,10685,10272,955,8788,8912,3470,6793,10349,10200,11385,1938,11156,3138,5970,1702
4246,7050,9681,447,8244,891,7623,8232,1935,1538,10911,2984,7468,8381,11143,4786,9622,3997,11094,10124
7560,2233,13,4506,10505,9072,8829,8497,4846,3055,1942,11540,2857,757,9143,10331,9260,7191,8332
5527,3168,6923,2211,505,5427,10154,7022,6986,3322,8183,7216,10608,11726,885,4950,10289,1875
8055,8372,2633,6869,1360,7275,11200,5904,11640,9520,3289,3607,7886,2921,4524,9296,5619,7231,11851,11773
2444,8208,8119,4585,3479,8411,4866,6872,2434,3866,7513,6917,5764,10626,6087,6720,4719,10448,8824,1279
339,53,2813,6341,4742,454,11609,5697,9224,9821,64,251,6648,9865,785,574,4262,7876,4156,6403
4103,7116,4049,11215,4686,1808,11472,11970,4585,6765,6886,5788,5429,10866,10117,11572,6051,5649,5824,2684
1787,131,5594,1605,1747,8991,2364,5991,8593,11267,2168,2607,107,9111
1013,1107,531,10949,1959,11869,622,2086,7048,6875,10843,4540,3253,1979,2760,5548,5146,5345,8728,3035
6343,2970,5882,4820,6895,2271,1609,1544,11772,5168,6472,1605,9365,20,2479,2161,2862,1328,2618,3193
4619,3316,1759,1134,6532,9035,2075,10775,9119,431,11527,10467,1866,10088,10737,2417,879,11294,10352,10767
8015,3872,7989,9920,3894,7694,6274,9986,7424,5718,6035,5346,3345,6753,7325,8254,9821,5414,6930,4262
4187,4618,9179,6423,947,5051,1712,10132,7166,3212,11078,4880,3409,5021,254,10414,2737,5029
785,4558,6277,5345,6503,2595,1556,11609,808,7185,11812,10843,1954,9060,173,1697,7595,8042,1959,7797
3724,2091,5957,11329,2383,151,11438,7268,1121,7413,2365,7812,5586,3380,6769,9165,4825,10112,5191,10802
1456,8087,4610,901,7115,9087,7186,1657,3202,716,7354,7776,1117,9990,2253,11655,9335,4120,2189,8278
5697,339,6503,3882,10726,3489,3179,4372,9865,8333,3898,11630,4268,7595,5619,7236,763,173,1954,9733
2473,6223,11495,3001,1444,6864,9075,7750,1028,2133,310,3438,7627,2253,4331,254,1316,5587,5392,7599
9010,1057,153,9163,3928,10990,923,10710,1841,3527,6071,5796,7986,4133,6358,3389,825,10035,804,8407
3345,5223,9821,8185,9963,64,2400,3209,785,1321,9624,11936,890,4262,11609,10920,10843,8454,7802,6753
4981,11879,9998,7541,7906,2832,907,6456,11862,8343,9087,4522,7137,7184,1327,7997,5402,5183,1068,5133
8065,2409,4496,7541,11965,4947,3880,4429,4921,3633,11862,11697,11879,5653,1327,2832,6817,4068,11110,389
6447,4896,119,5872,6895,4348,10604,9477,10871,3715,1176,7540,7085,8379,5970,8837,410,7995,11722,1964
3102,5183,11845,2409,2832,1607,11765,10294,6958,6456,11180,1327,7906,9538,11879,11862,10359,907,5854,7541
4566,4482,11456,7850,4873,245,6607,886,9286,7619,3981,10069,11120,873,11254,7973,662,5669,11295,871
4773,2443,8120,6132,9008,5353,8917,10091,3193,7339,11455,5732,10309,7659,6423,9632,6077,8014,1912,6450
2127,11406,3601,1518,11049,1249,5102,6423,11331,3454,10663,9821,8189,10060,8334,2855,4842,6935,5201,9626
1993,5664,11186,5822,2862,3921,6052,6949,2479,6895,969,5660,369,11267,10219,2859,10659,7273,1605,11069
1213,35,9526,2701,9356,10969,10125,6704,3904,8141,9116,2040,5827,2860,1654,10551,7821,1384,5657,2895
9572,7902,8561,5485,2789,317,4122,331,3617,8014,9672,433,10332,8542,865,8350,9304,5828,3004,5991
170,2468,11047,2419,7526,3522,3743,3010,4082,5169,10531,6801,2991,8141,1684,6387,345,8564,5847,1766
3388,9817,11815,2977,11360,1787,11005,3748,7918,8241,6590,6215,10539,1365,3069,11280,4086,9365,5594,5849
11915,7917,6235,4074,119,9111,1783,5732,5991,6215,2578,3069,6949,2168,2202,434,5331,5813,8258,11282
4190,7926,11131,3734,8324,10149,6335,2434,8111,6440,10657,6277,8630,2977,10382,7011,5370,11716,3947,8096
10843,2513,3734,7926,6277,4540,8489,4757,4174,1959,8388,5098,6595,3849,5141,8620,2921,7216,9801,5007
3027,8761,4288,1308,3505,5243,9304,8812,11862,1721,386,1222,423,244,9653,11512,2907,7203,2541,314
7397,2521,9492,64,5665,8985,7416,4262,6035,11006,9821,11869,7802,8254,6517,5666,10152,9496,2784,621
2946,6981,6347,5307,1408,10716,10259,780,6576,8486,10013,7742,37,6686,7327,1007,881,8834,7547,1896
10879,10902,11690,7615,2885,7376,4009,9153,6496,26,7129,3087,5516,1997,6072,10840,3900,4985,4273,6539
7627,371,6396,7545,4987,5135,154,6240,3637,3854,1676,1701,1791,7598,5392,1657,8115,5252
